URYVR,IL2VL,RIBL,OLQDR,RIR,BWM_VR07,AIAL,RIMR,AIYR,ASJR,ALNL,BAGL,IL1VR,AFDR,OLQDL,RIS,FLPR,BWM_DR07,PVCL,AVKL,IL2DL,AIBR,SIAVL,IL1DR,URXL,ASKL,ALA,BWM_VL07,SMBVR,DB1,AINR,IL1R,IL2DR,RMGL,BWM_DL04,RIVR,SAADR,SIBDR,URYDL,AIML,IL2VR,BWM_VL08,DVC,RMDR,RIBR,ASER,ADLL,BWM_VR06,BWM_VR04,OLLL,URBL,AVBL,AWBR,AVBR,AVDR,BWM_VL04,ASIL,RMER,AVHR,AIZR,DVA,SMBVL,BAGR,AWCR,BWM_VL02,BWM_DL03,RMHR,BWM_VL03,URADR,IL2L,VB2,OLLR,RMHL,IL1L,BWM_VL01,AVFR,URADL,SAAVR,IL2R,URAVR,PVR,BWM_VR05,ASHR,RMEL,URYVL,URXR,SMDDR,AVKR,AVFL,BWM_DR04,RIPL,RIPR,AWBL,AWAL,BWM_DR06,SIADR,AVAL,BWM_DL06,OLQVL,SMDVL,URYDR,BWM_DL07,RMDL,AWCL,AUAL,VA1,RIH,BWM_DL05,RIVL,ASHL,RIAR,RMDDR,SMBDR,RMEV,RIAL,URAVL,BWM_VL06,SIBDL,IL1DL,AVER,SIAVR,AFDL,RIGL,SAAVL,BWM_VL05,ASEL,SMBDL,CEPDR,RMDVR,AIAR,RIFL,AVEL,ASKR,AIMR,RIGR,SMDVR,CEPDL,ASJL,CEPVL,AVDL,RIFR,SABD,OLQVR,BWM_DR02,SIBVR,ADLR,AWAR,ASIR,SABVL,BDUL,VB1,ASGR,RMDDL,BWM_DR03,AIYL,AVJL,FLPL,IL1VL,AIBL,BWM_VR02,excgl,ADFL,ASGL,SIADL,SMDDL,URBR,SIBVL,RICL,SAADL,ADEL,ADAL,AIZL,CEPVR,RIML,AINL,AVHL,RMED,ADFR,PVQL,PVPR,PVT,PVPL,PVCR,PVQR,ALMR,BWM_DL08,BWM_DR08,ALNR,CANL,AVAR,AVJR,AQR,RMDVL,RMGR,AVM,RICR,BDUR,ADER,ADAR,ALML,BWM_VR08,SDQR,RID,BWM_DR05,AUAR,BWM_DR01,BWM_DL02,BWM_DL01,BWM_VR01,BWM_VR03,AVL,Neurons,Other,Muscles,CANR
28138,0,0,0,32056,0,0,184642,57690,76423,0,79863,0,46178,0,81087,0,0,0,29747,0,95477,0,0,0,0,0,0,0,0,9339,0,0,0,0,7014,25152,0,0,0,0,0,65127,0,74171,139211,0,0,0,0,0,0,0,0,5284,0,0,0,2889,140438,0,0,0,44559,0,0,0,0,0,0,0,0,0,0,0,0,0,8638,0,0,0,0,0,0,0,247537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57542,0,0,0,0,0,0,131587,0,0,0,0,0,0,1739,0,0,0,0,0,73354,0,4852,61702,0,0,161972,0,0,95552,208332,227803,10224,0,0,0,0,0,0,9797,0,0,86714,50942,41679,0,0,0,76067,0,0,0,0,0,0,19000,0,18156,0,0,7932,3151,0,0,0,9554,0,0,0,0,0,40322,0,0,70142,0,36369,102544,0,0,108712,9080,0,0,19761,0,605802,2687,65170,0,0,0,0,0,8058,0,0,0,1978,0,0,90057,0,0,0,0,0,0,0,0,0,0
27977,0,0,0,15101,0,0,192337,86881,57320,0,83449,0,47578,0,61039,0,0,0,17799,0,101051,0,0,0,0,0,0,0,0,7517,0,0,0,0,6032,16386,0,0,0,0,0,0,0,66768,136753,0,0,0,0,0,0,0,0,5749,0,0,0,3778,133435,0,0,0,44016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62467,0,0,0,0,0,0,118745,0,0,0,0,0,0,2428,0,0,0,0,0,60746,0,4317,53056,0,0,170514,0,0,77837,186833,219833,15520,0,0,0,0,0,0,4840,0,0,84504,36961,53804,0,0,0,72255,0,0,0,0,0,0,16926,0,4368,0,0,11892,4871,0,0,0,9861,0,0,0,0,0,36261,0,0,63427,0,13735,85434,0,0,113545,9989,0,0,20646,0,663391,3773,76606,0,0,0,0,0,6807,0,0,0,2553,0,0,100423,0,0,0,0,0,0,0,0,0,0
24184,0,0,0,7398,0,0,204838,87018,39821,0,86308,0,54651,0,39110,0,0,0,0,0,102489,0,0,0,0,0,0,0,0,5031,0,0,0,0,9107,0,0,0,0,0,0,0,0,61357,137598,0,0,0,0,0,0,0,0,6186,0,0,0,4753,130468,0,0,0,44284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65353,0,0,0,0,0,0,125358,0,0,0,0,0,0,2478,0,0,0,0,0,46832,0,3043,51302,0,0,174938,0,0,63896,122645,184401,0,0,0,0,0,0,0,1038,0,0,66613,25112,50632,0,0,0,69297,0,0,0,0,0,0,15433,0,3135,0,0,12450,4131,0,0,0,10380,0,0,0,0,0,33057,0,0,58009,0,0,101880,0,0,86899,10686,0,0,27469,0,719044,4236,111888,0,0,0,0,0,7338,0,0,0,3174,0,0,116202,0,0,0,0,0,0,0,0,0,0
18111,0,0,0,0,0,0,215772,95244,0,0,102463,0,61860,0,22724,0,0,0,0,0,110628,0,0,0,0,0,0,0,0,3319,0,0,0,0,8900,0,0,0,0,0,0,0,0,59370,134284,0,0,0,0,0,0,0,0,8301,0,0,0,3859,118647,0,0,0,45640,0,0,0,0,0,0,0,0,0,0,0,0,0,25852,0,0,0,0,0,0,0,271341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64547,0,0,0,0,0,0,104555,0,0,0,0,0,0,3155,0,0,0,0,0,34733,0,5326,49178,0,0,185233,0,0,40341,62910,141935,0,0,0,0,0,0,0,0,0,0,66596,13561,46668,0,0,0,71731,0,0,0,0,0,0,12004,0,213,0,0,13468,3292,0,0,0,9959,0,0,0,0,0,29841,0,0,51888,0,0,29256,0,0,76955,11144,0,0,30665,0,736962,5899,108432,0,0,0,0,0,8348,0,0,0,4389,0,0,101440,0,0,0,0,0,0,0,0,0,0
14908,0,0,0,0,0,0,214858,105704,0,0,112288,0,62185,0,6227,0,0,0,0,0,109364,0,0,0,0,0,0,0,0,2629,0,0,0,0,9652,0,0,0,0,0,0,0,0,56877,131195,0,0,0,0,0,0,0,0,11191,0,0,0,2579,104287,0,0,0,42524,0,0,0,0,0,0,0,0,0,0,0,0,0,20296,0,0,0,0,0,0,0,244840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59928,0,0,0,0,0,0,93603,0,0,0,0,0,0,7759,0,0,0,0,0,21674,0,7872,44880,0,0,190060,0,0,21383,50843,117410,0,0,0,0,0,0,0,0,0,0,49694,0,34122,0,0,0,74399,0,0,0,0,0,0,11707,0,1435,0,0,10946,3960,0,0,0,9560,0,0,0,0,0,37229,0,0,53141,0,0,16375,0,0,66106,10178,0,0,29469,0,813802,6320,105393,0,0,0,0,0,8903,0,0,0,6427,0,0,103957,0,0,0,0,0,0,0,0,0,0
10205,0,0,0,0,0,0,215538,121594,0,0,115056,0,67942,0,0,0,0,0,0,0,115513,0,0,0,0,0,0,0,0,2598,0,0,0,0,11284,0,0,0,0,0,0,0,0,56016,122641,0,0,0,0,0,0,0,0,14607,0,0,0,2438,91975,0,0,0,40889,0,0,0,0,0,0,0,0,0,0,0,0,0,24215,0,0,0,0,0,0,0,225271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56587,0,0,0,0,0,0,86943,0,0,0,0,0,0,8503,0,0,0,0,0,12902,0,11189,43234,0,0,187052,0,0,7267,29300,98227,0,0,0,0,0,0,0,0,0,0,50089,0,29061,0,0,0,79443,0,0,0,0,0,0,11283,0,195,0,0,11019,4842,0,0,0,8031,0,0,0,0,0,51679,0,0,45713,0,0,0,0,0,64507,8882,0,0,24594,0,814198,6469,85815,0,0,0,0,0,16335,0,0,0,8011,0,0,106163,0,0,0,0,0,0,0,0,0,0
4888,0,0,0,0,0,0,205827,137150,0,0,131344,0,76828,0,0,0,0,0,0,0,129200,0,0,0,0,0,0,0,0,2356,0,0,0,0,10464,0,0,0,0,0,0,0,0,50379,110866,0,0,0,0,0,0,0,0,17420,0,0,0,1579,67702,0,0,0,52484,0,0,0,0,0,0,0,0,0,0,0,0,0,23558,0,0,0,0,0,0,0,184393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53224,0,0,0,0,0,0,100773,0,0,0,0,0,0,9804,0,0,0,0,0,0,0,16709,40033,0,0,166291,0,0,0,21121,72982,0,0,0,0,0,0,0,0,0,0,44527,0,30547,0,0,0,73051,0,0,0,0,0,0,12045,0,134,0,0,10532,7175,0,0,0,8784,0,0,0,0,0,60728,0,0,12457,0,0,0,0,0,43819,8708,0,0,20652,0,871215,6683,45772,0,0,0,0,0,22458,0,0,0,8666,0,0,121179,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,195646,142451,0,0,149034,0,108016,0,0,0,0,0,0,0,125155,0,0,0,0,0,0,0,0,2052,0,0,0,0,9086,0,0,0,0,0,0,0,0,48936,105138,0,0,0,0,0,0,0,0,19111,0,0,0,1753,42617,0,0,0,75628,0,0,0,0,0,0,0,0,0,0,0,0,0,22105,0,0,0,0,0,0,0,137545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38307,0,0,0,0,0,0,106826,0,0,0,0,0,0,9091,0,0,0,0,0,0,0,21107,34739,0,0,154614,0,0,0,11647,51146,0,0,0,0,0,0,0,0,0,0,35261,0,23503,0,0,0,68772,0,0,0,0,0,0,12709,0,178,0,0,11328,8904,0,0,0,8545,0,0,0,0,0,59680,0,0,0,0,0,0,0,0,33459,9069,0,0,23050,0,905104,9185,0,0,0,0,0,0,25438,0,0,0,10633,0,0,162338,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,190028,143612,0,0,163893,0,112024,0,0,0,0,0,0,0,126880,0,0,0,0,0,0,0,0,1571,0,0,0,0,8386,0,0,0,0,0,0,0,0,45992,107714,0,0,0,0,0,0,0,0,19399,0,0,0,1413,28624,0,0,0,110871,0,0,0,0,0,0,0,0,0,0,0,0,0,21699,0,0,0,0,0,0,0,106228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22129,0,0,0,0,0,0,104839,0,0,0,0,0,0,7821,0,0,0,0,0,0,0,24718,33164,0,0,107152,0,0,0,0,28419,0,0,0,0,0,0,0,0,0,0,37984,0,25079,0,0,0,57071,0,0,0,0,0,0,12831,0,230,0,0,11911,9215,0,0,0,8099,0,0,0,0,0,74748,0,0,0,0,0,0,0,0,24219,9147,0,0,23699,0,925582,11056,0,0,0,0,0,0,29050,0,0,0,12000,0,0,176609,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,174615,140682,0,0,174042,0,152296,0,0,0,0,0,0,0,111581,0,0,0,0,0,0,0,0,1633,0,0,0,0,7751,0,0,0,0,0,0,0,0,42472,110193,0,0,0,0,0,0,0,0,20223,0,0,0,1865,0,0,0,0,125789,0,0,0,0,0,0,0,0,0,0,0,0,0,22908,0,0,0,0,0,0,0,80182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19114,0,0,0,0,0,0,102735,0,0,0,0,0,0,7188,0,0,0,0,0,0,0,27907,28359,0,0,91857,0,0,0,0,12513,0,0,0,0,0,0,0,0,0,0,31186,0,32696,0,0,0,41501,0,0,0,0,0,0,12918,0,471,0,0,12173,9521,0,0,0,9441,0,0,0,0,0,76233,0,0,0,0,0,0,0,0,14652,9507,0,0,25081,0,967220,12322,0,0,0,0,0,0,30408,0,0,0,12868,0,0,187053,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,157814,122552,0,0,174631,0,164622,0,0,0,0,0,0,0,91012,0,0,0,0,0,0,0,0,2798,0,0,0,0,8008,0,0,0,0,0,0,0,0,39740,131887,0,0,0,0,0,0,0,0,21086,0,0,0,3475,0,0,0,0,132408,0,0,0,0,0,0,0,0,0,0,0,0,0,24468,0,0,0,0,0,0,0,50258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21039,0,0,0,0,0,0,93369,0,0,0,0,0,0,4874,0,0,0,0,0,0,0,30866,26109,0,0,68856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31945,0,62511,0,0,0,0,0,0,0,0,0,0,12449,0,821,0,0,10857,7564,0,0,0,8854,0,0,0,0,0,62836,0,0,0,0,0,0,0,0,0,10426,0,0,25547,0,985452,15220,0,0,0,0,0,0,29319,0,0,0,12393,0,0,205265,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,133057,113377,0,0,176550,0,163220,0,0,0,0,0,0,0,67836,0,0,0,0,0,0,0,0,11582,0,0,0,0,8867,0,0,0,0,0,0,0,0,37346,132142,0,0,0,0,0,0,0,0,22221,0,0,0,17388,0,0,0,0,144806,0,0,0,0,0,0,0,0,0,0,0,0,0,24950,0,0,0,0,0,0,0,22250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16456,0,0,0,0,0,0,90368,0,0,0,0,0,0,4056,0,0,0,0,0,0,0,37394,25128,0,0,37526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37575,0,74733,0,0,0,0,0,0,0,0,0,0,12364,0,503,0,0,9650,3272,0,0,0,10141,0,0,0,0,0,62781,0,0,0,0,0,0,0,0,0,10156,0,0,26223,0,997674,14686,0,0,0,0,0,0,20097,0,0,0,12499,0,0,207255,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,119027,107245,0,0,180680,0,166557,0,0,0,0,0,0,0,53989,0,0,0,0,0,0,0,0,14413,0,0,0,0,8356,0,0,0,0,0,0,0,0,33776,129588,0,0,0,0,0,0,0,0,22360,0,0,0,21993,0,0,0,0,153080,0,0,0,0,0,0,0,0,0,0,0,0,0,27411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16328,0,0,0,0,0,0,83553,0,0,0,0,0,0,5051,0,0,0,0,0,0,0,45550,23087,0,0,21105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39329,0,83628,0,0,0,0,0,0,0,0,0,0,13685,0,11702,0,0,7963,2497,0,0,0,9807,0,0,0,0,0,65373,0,0,0,0,0,0,0,0,0,10317,0,0,27011,0,1014527,15251,0,0,0,0,0,0,18713,0,0,0,9778,0,0,212232,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,102791,109046,0,0,222272,0,147827,0,0,0,0,0,0,0,44384,0,0,0,0,0,0,0,0,15780,0,0,0,0,8373,0,0,0,0,0,0,0,0,35995,128732,0,0,0,0,0,0,0,0,20850,0,0,0,26920,0,0,0,0,152349,0,0,0,0,0,0,0,0,0,0,0,0,0,29184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21167,0,0,0,0,0,0,69451,0,0,0,0,0,0,5808,0,0,0,0,0,0,0,40802,20666,0,0,7465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39728,0,78117,0,0,0,0,0,0,0,0,0,0,14084,0,113,0,0,7720,2042,0,0,0,9195,0,0,0,0,0,36751,0,0,0,0,0,0,0,0,0,8580,0,0,27067,0,1050189,15483,0,0,0,0,0,0,17489,0,0,0,8197,0,0,204980,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,83838,118157,0,0,240283,0,140267,0,0,0,0,0,0,0,36722,0,0,0,0,0,0,0,0,16896,0,0,0,0,9179,0,0,0,0,0,0,0,0,38534,121771,0,0,0,0,0,0,0,0,23457,0,0,0,32239,0,0,0,0,153468,0,0,0,0,0,0,0,0,0,0,0,0,0,33266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16759,0,0,0,0,0,0,51494,0,0,0,0,0,0,7050,0,0,0,0,0,0,0,40481,19963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36057,0,116886,0,0,0,0,0,0,0,0,0,0,12965,0,38,0,0,6544,2880,0,0,0,11015,0,0,0,0,0,40663,0,0,0,0,0,0,0,0,0,11744,0,0,28498,0,1100324,16061,0,0,0,0,0,0,17786,0,0,0,6579,0,0,191513,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,67140,116953,0,0,269993,0,125110,0,0,1235,0,0,0,0,33012,0,0,0,0,0,0,0,0,17117,0,0,0,0,10034,0,0,0,0,0,0,0,0,44172,55972,0,0,0,0,0,0,0,0,23440,0,0,0,33826,0,0,0,0,123760,0,0,0,0,0,0,0,0,0,0,0,0,0,37138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6771,0,0,0,0,0,0,39696,0,0,0,0,0,0,6273,0,0,0,0,0,0,0,18295,17464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21384,0,125235,0,0,0,0,0,0,0,0,0,0,18963,0,140,0,0,7636,3273,0,0,0,10280,0,0,0,0,0,22247,0,0,0,0,0,0,0,0,0,12077,0,0,31729,0,1130255,15266,0,0,0,0,0,0,15207,0,0,0,3940,0,0,166198,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,36000,97461,0,0,280410,0,105424,0,0,8583,0,0,0,0,0,0,0,0,0,0,0,0,0,14106,0,0,0,0,10559,0,0,0,0,0,0,0,0,49677,100130,0,0,0,0,0,0,0,0,16454,0,0,0,36589,0,0,0,0,122941,0,0,0,0,0,0,0,0,0,0,0,0,0,35251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53684,0,0,0,0,0,0,10769,0,0,0,0,0,0,4427,0,0,0,0,0,0,0,41008,12504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127324,0,0,0,0,0,0,0,0,0,0,8842,0,16,0,0,6253,4596,0,0,0,9227,0,0,0,0,0,74000,0,0,0,0,0,0,0,0,0,10742,0,0,32851,0,1038638,12409,0,0,0,0,0,0,11520,0,0,0,4631,0,0,127984,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,68960,0,0,266448,0,95736,0,0,10816,0,0,0,0,0,0,0,0,0,0,0,0,0,14502,0,0,0,0,11327,0,0,0,0,0,0,0,0,54106,87444,0,0,0,0,0,0,0,0,15504,0,0,0,35048,0,0,0,0,97465,0,0,0,0,0,0,0,0,0,0,0,0,0,39820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71963,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,0,0,0,54353,11345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112756,0,0,0,0,0,0,0,0,0,0,7270,0,170,0,0,5969,5564,0,0,0,10983,0,0,0,0,0,76301,0,0,0,0,0,0,0,0,0,14006,0,0,34966,0,1078784,12211,0,0,0,0,0,0,9923,0,0,0,3739,0,0,118845,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,41794,0,0,271536,0,77080,0,0,10558,0,0,0,0,0,0,0,0,0,0,0,0,0,12282,0,0,0,0,11801,0,0,0,0,0,0,0,0,47217,103045,0,0,0,0,0,0,0,0,11150,0,0,0,27677,0,0,0,0,63949,0,0,0,0,0,0,0,0,0,0,0,0,0,40859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82138,0,0,0,0,0,0,0,0,0,0,0,0,0,4020,0,0,0,0,0,0,0,62662,9913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128525,0,0,0,0,0,0,0,0,0,0,4598,0,241,0,0,6376,5022,0,0,0,10838,0,0,0,0,0,109641,0,0,0,0,0,0,0,0,0,16358,0,0,33812,0,0,3519,0,0,0,0,0,0,8587,0,0,0,4977,0,0,97292,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,23317,0,0,260538,0,58388,0,0,7528,0,0,0,0,0,0,0,0,0,0,0,0,0,16467,0,0,0,0,11143,0,0,0,0,0,0,0,0,34491,101700,0,0,0,0,0,0,0,0,11146,0,0,0,25775,0,0,0,0,43159,0,0,0,0,0,0,0,0,0,0,0,0,0,45980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100223,0,0,0,0,0,0,0,0,0,0,0,0,0,4114,0,0,0,0,0,0,0,72335,9819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137473,0,0,0,0,0,0,0,0,0,0,3299,0,228,0,0,6206,5188,0,0,0,11356,0,0,0,0,0,137616,0,0,0,0,0,0,0,0,0,15660,0,0,31812,0,0,4904,0,0,0,0,0,0,7206,0,0,0,4574,0,0,72927,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,12159,0,0,242362,0,22608,0,0,4584,0,0,0,0,0,0,0,0,0,0,0,0,0,16316,0,0,0,0,14397,0,0,0,0,0,0,0,0,19765,102872,0,0,0,0,0,0,0,0,10491,0,0,0,15111,0,0,0,0,17810,0,0,0,0,0,0,0,0,0,0,0,0,0,47679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119346,0,0,0,0,0,0,0,0,0,0,0,0,0,5333,0,0,0,0,0,0,0,73124,8709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121040,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,6179,4727,0,0,0,11203,0,0,0,0,0,173909,0,0,0,0,0,0,0,0,0,14405,0,0,31287,0,0,7457,0,0,0,0,0,0,4970,0,0,0,5241,0,0,52814,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,14118,0,0,237160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8185,0,0,0,0,0,0,0,0,0,96866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94099,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,206724,0,0,0,0,0,0,0,0,0,0,0,0,27191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33417,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,194526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68469,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,203913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,193095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72702,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,204061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,155422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,190435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,128274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,178068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,88813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,146134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
