,ADFL,ADFR,ADLL,ADLR,AFDL,AFDR,ALML,ALMR,ALNL,ALNR,AQR,ASEL,ASER,ASGL,ASGR,ASHL,ASHR,ASIL,ASIR,ASJL,ASJR,ASKL,ASKR,AUAL,AUAR,AVM,AWAL,AWAR,AWBL,AWBR,AWCL,AWCR,BAGL,BAGR,DVA,FLPL,FLPR,IL2DL,IL2DR,IL2L,IL2R,IL2VL,IL2VR,OLLL,OLLR,OLQDL,OLQDR,OLQVL,OLQVR,PLNL,PLNR,SAADL,SAADR,SAAVL,SAAVR,SDQL,SDQR,URBL,URBR,URXL,URXR,URYDL,URYDR,URYVL,URYVR,ADAL,ADAR,AIAL,AIAR,AIBL,AIBR,AINL,AINR,AIYL,AIYR,AIZL,AIZR,AVAL,AVAR,AVBL,AVBR,AVDL,AVDR,AVEL,AVER,BDUL,BDUR,DVC,PVCL,PVCR,PVNL,PVNR,PVPL,PVPR,PVR,PVT,RIAL,RIAR,RIBL,RIBR,RIFL,RIFR,RIGL,RIGR,RIH,RIML,RIMR,RIPL,RIPR,RIR,IL1DL,IL1DR,IL1L,IL1R,IL1VL,IL1VR,RIVL,RIVR,RMDDL,RMDDR,RMDL,RMDR,RMDVL,RMDVR,RMED,RMEL,RMER,RMEV,RMFL,RMFR,RMHL,RMHR,SIADL,SIADR,SIAVL,SIAVR,SIBDL,SIBDR,SIBVL,SIBVR,SMBDL,SMBDR,SMBVL,SMBVR,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,ADEL,ADER,AIML,AIMR,ALA,AVFL,AVFR,AVHL,AVHR,AVJL,AVJR,AVKL,AVKR,AVL,CEPDL,CEPDR,CEPVL,CEPVR,HSNL,HSNR,PVQL,PVQR,RICL,RICR,RID,RIS,RMGL,RMGR,BWM-DL01,BWM-DR01,BWM-VL01,BWM-VR01,BWM-DL02,BWM-DR02,BWM-VL02,BWM-VR02,BWM-DL03,BWM-DR03,BWM-VL03,BWM-VR03,BWM-DL04,BWM-DR04,BWM-VL04,BWM-VR04,BWM-DL05,BWM-DR05,BWM-VL05,BWM-VR05,BWM-DL06,BWM-DR06,BWM-VL06,BWM-VR06,BWM-DL07,BWM-DR07,BWM-VL07,BWM-VR07,BWM-DL08,BWM-DR08,BWM-VL08,BWM-VR08,CANL,CANR,CEPshDL,CEPshDR,CEPshVL,CEPshVR,GLRDL,GLRDR,GLRL,GLRR,GLRVL,GLRVR,excgl
AVJR,0.0,2880.0,513600.0,127680.0,0.0,0.0,301200.0,13920.0,12120.0,0.0,132480.0,0.0,0.0,0.0,0.0,215640.0,183720.0,0.0,0.0,0.0,43080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51960.0,6360.0,0.0,0.0,0.0,51360.0,0.0,0.0,2520.0,23400.0,0.0,1680.0,0.0,341400.0,64080.0,68040.0,75600.0,71040.0,0.0,341640.0,0.0,0.0,0.0,0.0,0.0,0.0,237840.0,595080.0,0.0,0.0,0.0,352320.0,22320.0,2495880.0,2240520.0,81480.0,2542800.0,71640.0,179760.0,1570200.0,96480.0,0.0,1275840.0,0.0,0.0,0.0,512160.0,124320.0,387840.0,0.0,0.0,0.0,0.0,0.0,1339680.0,550800.0,0.0,0.0,0.0,145200.0,0.0,0.0,0.0,7920.0,0.0,12840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86640.0,3720.0,12000.0,0.0,106800.0,77160.0,0.0,0.0,0.0,7560.0,364560.0,0.0,0.0,59880.0,0.0,31680.0,33960.0,0.0,0.0,0.0,0.0,120.0,76440.0,101640.0,80640.0,0.0,0.0,345120.0,1947720.0,351120.0,0.0,0.0,66600.0,0.0,0.0,85560.0,0.0,0.0,0.0,0.0,27240.0,0.0,259920.0,0.0,1477560.0,606480.0,603240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AVKL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371280.0,1200.0,0.0,0.0,7920.0,0.0,0.0,0.0,0.0,188640.0,5760.0,36240.0,26400.0,4440.0,6960.0,0.0,0.0,523440.0,554640.0,0.0,0.0,0.0,88200.0,4680.0,0.0,0.0,0.0,81000.0,7800.0,4200.0,0.0,0.0,0.0,0.0,0.0,144960.0,924240.0,0.0,0.0,0.0,0.0,127800.0,142920.0,753360.0,257880.0,0.0,0.0,5640.0,0.0,823680.0,1262760.0,0.0,0.0,4103880.0,814440.0,0.0,0.0,0.0,488040.0,0.0,0.0,7389120.0,0.0,0.0,84360.0,38280.0,0.0,0.0,1059840.0,1839360.0,0.0,2521080.0,1750320.0,0.0,0.0,0.0,25560.0,23880.0,0.0,0.0,0.0,0.0,333720.0,53760.0,0.0,0.0,1855680.0,674040.0,0.0,0.0,60720.0,3120.0,0.0,105240.0,0.0,240.0,7080.0,663000.0,629400.0,627840.0,618000.0,66120.0,0.0,89400.0,0.0,0.0,827160.0,523920.0,1222800.0,249480.0,122880.0,66240.0,480840.0,22800.0,0.0,0.0,0.0,0.0,216600.0,207000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4611960.0,5200800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186240.0,363840.0,0.0,1413360.0,690840.0,370800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186600.0
AVKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255960.0,0.0,0.0,0.0,4560.0,0.0,0.0,0.0,0.0,21840.0,39960.0,2400.0,15240.0,0.0,10320.0,0.0,0.0,439800.0,72720.0,234120.0,0.0,0.0,150840.0,0.0,0.0,0.0,3120.0,22320.0,10440.0,0.0,55560.0,0.0,0.0,39600.0,0.0,900120.0,454200.0,0.0,0.0,183360.0,38880.0,960.0,39720.0,257160.0,922320.0,0.0,9120.0,0.0,0.0,1097160.0,2561880.0,0.0,0.0,2694480.0,166440.0,0.0,0.0,0.0,1391280.0,0.0,0.0,5394000.0,17400.0,0.0,36240.0,20520.0,0.0,0.0,1182000.0,284640.0,0.0,1872120.0,2363640.0,0.0,0.0,0.0,24840.0,9600.0,0.0,0.0,0.0,0.0,9720.0,395400.0,0.0,0.0,435000.0,2091600.0,0.0,0.0,81840.0,0.0,2880.0,2160.0,0.0,68160.0,0.0,243960.0,494280.0,1181640.0,536760.0,88680.0,0.0,0.0,0.0,140520.0,227040.0,194040.0,148320.0,488160.0,159240.0,356760.0,223920.0,404640.0,0.0,0.0,0.0,0.0,63720.0,139800.0,40440.0,0.0,0.0,0.0,0.0,0.0,35400.0,0.0,66600.0,4611960.0,0.0,5150520.0,0.0,0.0,0.0,17160.0,0.0,0.0,0.0,0.0,282720.0,300240.0,150000.0,2716440.0,900240.0,380640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45360.0
AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2040.0,0.0,6360.0,29280.0,9360.0,0.0,33480.0,184800.0,134880.0,220320.0,290640.0,148920.0,175440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12720.0,18120.0,0.0,5880.0,96360.0,50400.0,328200.0,431760.0,0.0,0.0,0.0,0.0,944760.0,861960.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,33000.0,240.0,0.0,0.0,237960.0,127080.0,0.0,0.0,0.0,0.0,0.0,0.0,2541000.0,0.0,0.0,423360.0,364920.0,0.0,0.0,41520.0,1404600.0,178320.0,35400.0,430320.0,0.0,0.0,372840.0,71160.0,30600.0,0.0,0.0,0.0,132240.0,146160.0,234960.0,0.0,66360.0,92520.0,99960.0,0.0,0.0,997440.0,200040.0,473880.0,1598040.0,0.0,1079760.0,0.0,187200.0,0.0,1080720.0,0.0,0.0,0.0,0.0,0.0,40440.0,0.0,140760.0,0.0,0.0,71040.0,106320.0,449760.0,236880.0,0.0,0.0,0.0,96600.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5200800.0,5150520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5239200.0,20520.0,58320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97560.0
CEPDL,0.0,0.0,1320.0,0.0,0.0,0.0,595080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12720.0,0.0,0.0,0.0,202320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813000.0,0.0,0.0,0.0,0.0,0.0,357360.0,0.0,1070640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2265600.0,0.0,1401480.0,0.0,1465440.0,0.0,0.0,0.0,121920.0,0.0,0.0,0.0,0.0,0.0,98160.0,27600.0,2040.0,0.0,0.0,0.0,14760.0,0.0,0.0,0.0,105480.0,25080.0,69600.0,461040.0,40080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827280.0,0.0,1313400.0,19800.0,616680.0,0.0,59880.0,0.0,0.0,0.0,803520.0,0.0,0.0,171360.0,0.0,0.0,931800.0,0.0,24360.0,0.0,0.0,0.0,0.0,0.0,90600.0,745920.0,808560.0,102360.0,1473120.0,222600.0,0.0,0.0,1320.0,0.0,0.0,0.0,290880.0,18960.0,0.0,0.0,0.0,0.0,0.0,0.0,120840.0,0.0,0.0,567720.0,0.0,0.0,0.0,870120.0,0.0,0.0,1031880.0,0.0,0.0,0.0,218520.0,0.0,2040.0,0.0,13080.0,0.0,0.0,128880.0,0.0,73080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472200.0,531720.0,0.0,964560.0,406080.0,0.0,426600.0,0.0,0.0,0.0,65640.0,0.0,39240.0,0.0,328320.0,0.0,0.0,0.0,1086000.0,0.0,122400.0,0.0,789720.0,0.0,0.0,0.0,1424040.0,0.0,0.0,0.0,376200.0,0.0,0.0,0.0,901080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CEPDR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15120.0,0.0,47280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834360.0,0.0,0.0,0.0,0.0,0.0,599760.0,0.0,824880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1869720.0,0.0,2079120.0,0.0,1395360.0,0.0,0.0,0.0,94920.0,0.0,360.0,0.0,0.0,0.0,47640.0,0.0,0.0,0.0,0.0,0.0,267960.0,0.0,0.0,0.0,141000.0,407520.0,0.0,0.0,14880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859560.0,0.0,73800.0,1086360.0,0.0,675720.0,0.0,0.0,0.0,0.0,529920.0,0.0,0.0,0.0,120240.0,0.0,0.0,767280.0,0.0,0.0,0.0,0.0,0.0,0.0,527040.0,350160.0,95400.0,775200.0,148200.0,1349160.0,1920.0,0.0,0.0,0.0,0.0,0.0,0.0,1013280.0,0.0,0.0,0.0,0.0,14040.0,0.0,0.0,263040.0,1102920.0,0.0,0.0,0.0,846240.0,7680.0,2280.0,8160.0,0.0,1642200.0,0.0,0.0,0.0,54120.0,0.0,5760.0,44160.0,0.0,0.0,0.0,68160.0,0.0,85560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334440.0,502200.0,0.0,555000.0,0.0,611400.0,0.0,30600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347160.0,0.0,0.0,0.0,131040.0,0.0,18480.0,0.0,373200.0,0.0,0.0,0.0,269640.0,0.0,0.0,0.0,547440.0,0.0,0.0,0.0,594360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CEPVL,0.0,0.0,0.0,0.0,0.0,0.0,681360.0,0.0,0.0,0.0,0.0,0.0,80160.0,103920.0,0.0,0.0,0.0,170880.0,0.0,112920.0,0.0,0.0,0.0,263760.0,0.0,0.0,0.0,0.0,0.0,0.0,81480.0,57240.0,0.0,563040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668280.0,0.0,1022160.0,0.0,0.0,0.0,976920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1389360.0,0.0,233880.0,0.0,0.0,0.0,1565040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117240.0,0.0,0.0,0.0,0.0,0.0,0.0,110880.0,0.0,0.0,78000.0,0.0,795120.0,30720.0,0.0,11520.0,0.0,0.0,0.0,0.0,0.0,0.0,1205400.0,960.0,1283760.0,197520.0,378960.0,0.0,0.0,0.0,0.0,0.0,1299960.0,0.0,11280.0,42120.0,0.0,0.0,0.0,0.0,0.0,0.0,1247880.0,0.0,0.0,21000.0,1595520.0,0.0,1226760.0,191280.0,0.0,182760.0,0.0,33840.0,0.0,106560.0,0.0,0.0,275520.0,326640.0,0.0,0.0,11400.0,0.0,209760.0,0.0,90360.0,338160.0,0.0,0.0,600600.0,0.0,0.0,0.0,0.0,663840.0,0.0,0.0,266760.0,0.0,12720.0,0.0,137160.0,0.0,0.0,14400.0,65520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12000.0,0.0,0.0,0.0,171600.0,0.0,1187760.0,849000.0,120480.0,1119720.0,399240.0,0.0,0.0,0.0,413040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193440.0,0.0,0.0,0.0,890040.0,0.0,0.0,0.0,532800.0,0.0,0.0,0.0,226920.0,0.0,0.0,0.0,373440.0,0.0,0.0,0.0,983400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CEPVR,0.0,0.0,0.0,0.0,0.0,11760.0,0.0,433440.0,0.0,0.0,0.0,0.0,0.0,0.0,198720.0,0.0,0.0,0.0,202800.0,0.0,186600.0,0.0,36360.0,0.0,173520.0,0.0,0.0,0.0,0.0,0.0,147840.0,0.0,458640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2034840.0,0.0,902040.0,0.0,0.0,0.0,844320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144720.0,0.0,832200.0,0.0,119760.0,0.0,0.0,0.0,1276320.0,0.0,92520.0,0.0,480.0,0.0,0.0,80160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104640.0,86880.0,132720.0,0.0,410640.0,0.0,0.0,0.0,0.0,0.0,34920.0,0.0,0.0,0.0,0.0,1184640.0,0.0,241320.0,1455600.0,0.0,217680.0,0.0,0.0,0.0,0.0,1653000.0,0.0,0.0,0.0,171240.0,0.0,0.0,0.0,0.0,0.0,0.0,1470600.0,0.0,0.0,0.0,1563000.0,112560.0,1420800.0,122520.0,0.0,0.0,0.0,0.0,43680.0,0.0,0.0,608160.0,0.0,0.0,0.0,0.0,228480.0,0.0,191400.0,145800.0,12480.0,0.0,0.0,0.0,757800.0,0.0,0.0,1360920.0,0.0,0.0,0.0,0.0,448560.0,0.0,145680.0,0.0,193440.0,0.0,33000.0,134400.0,0.0,0.0,61320.0,0.0,0.0,17160.0,0.0,0.0,0.0,0.0,8760.0,0.0,0.0,0.0,339360.0,732600.0,1121280.0,0.0,1124880.0,0.0,325080.0,0.0,0.0,0.0,123120.0,0.0,0.0,0.0,480.0,0.0,0.0,0.0,342840.0,0.0,0.0,0.0,452400.0,0.0,0.0,20280.0,771480.0,0.0,0.0,0.0,174000.0,0.0,0.0,0.0,859680.0,0.0,0.0,0.0,667200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSNL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSNR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PVQL,0.0,0.0,516960.0,0.0,0.0,0.0,43560.0,0.0,0.0,0.0,0.0,619560.0,0.0,0.0,0.0,347640.0,0.0,0.0,0.0,3999120.0,0.0,3545880.0,0.0,0.0,0.0,0.0,483000.0,0.0,13800.0,0.0,4680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8880.0,0.0,3000.0,0.0,0.0,0.0,539400.0,0.0,1148640.0,0.0,340920.0,0.0,0.0,0.0,14280.0,0.0,0.0,0.0,0.0,96960.0,2640.0,0.0,0.0,357840.0,0.0,0.0,494640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197360.0,0.0,0.0,0.0,0.0,4560.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8040.0,0.0,184560.0,0.0,0.0,125760.0,0.0,0.0,840.0,0.0,0.0,0.0,0.0,0.0,0.0,126240.0,0.0,1074960.0,0.0,218160.0,1849920.0,1605960.0,0.0,0.0,0.0,27240.0,0.0,0.0,0.0,0.0,0.0,171600.0,0.0,0.0,0.0,0.0,0.0,22920.0,0.0,143280.0,0.0,2525640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PVQR,0.0,0.0,0.0,621840.0,0.0,0.0,0.0,34200.0,0.0,0.0,0.0,0.0,456360.0,0.0,0.0,0.0,213120.0,0.0,0.0,107280.0,3930480.0,145320.0,3299520.0,0.0,0.0,111960.0,247080.0,417240.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,2640.0,0.0,0.0,0.0,0.0,2520.0,0.0,0.0,0.0,840.0,0.0,19920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4800.0,0.0,0.0,0.0,0.0,0.0,23040.0,0.0,1800.0,0.0,0.0,0.0,134760.0,27480.0,1103880.0,0.0,49320.0,0.0,0.0,0.0,12360.0,0.0,0.0,0.0,0.0,0.0,25560.0,0.0,0.0,0.0,16080.0,0.0,775440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1403160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6600.0,0.0,4080.0,0.0,0.0,0.0,0.0,307320.0,63960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207240.0,1394400.0,305880.0,713160.0,1484400.0,0.0,0.0,130200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66240.0,0.0,2207640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RICL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63720.0,62040.0,0.0,0.0,0.0,85920.0,0.0,200040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1069440.0,0.0,0.0,75960.0,132120.0,0.0,71400.0,131880.0,106200.0,36720.0,0.0,240600.0,205680.0,351360.0,7800.0,0.0,0.0,0.0,0.0,17040.0,672120.0,55800.0,976320.0,1054920.0,794040.0,259320.0,545640.0,0.0,0.0,27960.0,169440.0,675960.0,909240.0,0.0,0.0,6600.0,92160.0,0.0,0.0,0.0,0.0,224280.0,0.0,1995960.0,571200.0,277920.0,0.0,32640.0,360120.0,77640.0,0.0,0.0,0.0,0.0,244560.0,1080.0,0.0,0.0,0.0,0.0,128760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3360.0,0.0,225600.0,520680.0,52920.0,0.0,0.0,0.0,0.0,0.0,11160.0,124800.0,79920.0,146160.0,427560.0,1200.0,85560.0,356280.0,231720.0,0.0,130320.0,0.0,0.0,0.0,138480.0,0.0,0.0,1836600.0,1629480.0,225720.0,86280.0,1222680.0,114120.0,352920.0,827040.0,474240.0,2049000.0,397200.0,538800.0,796440.0,245880.0,206160.0,663960.0,168240.0,337200.0,71760.0,95040.0,0.0,0.0,0.0,0.0,319320.0,0.0,0.0,37200.0,0.0,0.0,327960.0,0.0,259920.0,186240.0,282720.0,0.0,472200.0,334440.0,1187760.0,732600.0,0.0,0.0,22920.0,0.0,0.0,3228840.0,966120.0,272400.0,704640.0,175680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11160.0,0.0,0.0,0.0,0.0,0.0,21720.0,0.0,18360.0,840.0,3240.0,0.0,0.0,0.0,0.0,0.0,18720.0,0.0,0.0,0.0,0.0,0.0,5880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1235520.0
