RMGR,AIYR,AIYL,RMEV,AIZL,AIZR,RIAR,RIAL,RIBL,RIH,SAADL,ASGR,AVL,RIR,RIVR,ADFL,RIVL,ADFR,SMBVR,SMBVL,AIAR,PVT,DVC,AVKL,AVKR,ASIR,FLPL,AWAR,AIMR,AIBL,BDUR,SIAVR,SIAVL,BWM_VR07,ASHL,SMDDR,PVQR,RIFR,DVA,PVCR,AWAL,AIAL,BWM_VL07,BWM_VR03,BWM_VR01,BWM_VR02,BWM_VR04,BWM_VL01,BWM_VL04,BWM_VL06,BWM_VL02,BWM_VL08,BWM_VR08,BWM_VR06,BWM_VR05,ASJL,PVQL,AIML,ASGL,RMGL,BDUL,AVBR,BWM_VL03,BWM_VL05,PVCL,AUAL,PVPL,ADLL,AWCR,URBL,AVAL,ALML,AINL,ADLR,AVER,AVEL,SIBDR,RIMR,RIML,RIGL,AVHL,AVJL,SMBDR,SAAVL,ASJR,URBR,ASKL,SMBDL,AVHR,AVJR,BWM_DL06,URYVR,ASER,URXR,BWM_DL07,BWM_DL05,BWM_DL02,BWM_DL04,BWM_DL08,ALA,BWM_DR08,BWM_DR03,BWM_DR07,BWM_DR01,BWM_DL01,BWM_DR05,BWM_DL03,RIS,AVAR,AWCL,RIBR,OLQDR,BWM_DR06,BWM_DR02,BWM_DR04,SIADL,RMEL,URYDR,URYDL,IL2DR,OLQDL,SMDDL,SMDVR,IL2R,IL1L,IL1DL,IL2DL,URADL,IL1VR,IL1DR,RIPL,URADR,URAVR,OLQVR,IL2VR,URAVL,IL1VL,IL2VL,OLQVL,IL1R,OLLL,OLLR,IL2L,RMED,RMER,CEPDL,URYVL,RIPR,URXL,CEPDR,RMDVL,RMDVR,RMDR,RMDL,SIADR,SIBDL,ALMR,AINR,SIBVL,BAGL,BAGR,CEPVR,CEPVL,SIBVR,RID,RICR,RICL,AVDL,AVDR,RIFL,AUAR,ASIL,PVR,AIBR,ASHR,ADAR,AVBL,RIGR,ADAL,AFDR,ASEL,AWBL,AWBR,PVPR,RMDDR,SAADR,SAAVR,ADEL,ADER,SMDVL,RMDDL,AFDL,ASKR,FLPR,CANR,CANL,DB1,excgl,excduct,SABD,Neurons,Muscles,Other,Glia
12574,53834,128529,78219,47997,243160,18596,122791,4621,150314,40585,98324,22002,19787,190079,86926,204595,127217,212271,293524,131288,60893,15459,49488,53789,109300,0,69861,228650,145139,108506,58247,47029,0,85097,48050,217524,4821,104199,34614,45248,34340,0,0,0,0,0,0,0,0,0,0,0,0,0,44405,343698,135590,43911,19950,41573,13337,0,0,8327,19994,27505,0,69650,0,7920,0,17907,156722,25073,5663,35486,49629,54384,18887,12841,6539,152079,4054,237128,0,18259,148279,32778,16912,0,0,98785,0,0,0,0,0,0,60787,0,0,0,0,0,0,0,8079,23121,41754,77831,0,0,0,0,20063,0,0,0,0,0,10260,7444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9535,5392,0,0,24734,22807,10473,18384,50820,42366,0,0,29987,21813,17940,43739,71992,9976,4835,71500,51113,90499,18100,142434,68525,18154,55666,31940,25009,26089,64431,21913,10806,4352,13734,42657,3461,0,0,9990,26988,10586,6460,0,24144,0,17342,283786,0,0,0,0,0,0
11535,100481,115408,77783,21196,245737,14475,80800,1235,124199,40637,64957,19051,23172,180811,85252,201966,123029,212118,199024,16090,38081,10764,33111,13389,123006,0,84546,61747,62789,75296,49083,55206,0,87941,9567,214327,8687,115829,36365,49342,44552,0,0,0,0,0,0,0,0,0,0,0,0,0,11052,355611,131356,51429,24139,35520,19822,0,0,9329,25655,29967,0,78038,0,0,0,17860,146797,31728,0,39774,19472,57631,0,11857,9974,166181,0,219293,0,20972,113101,32052,15413,0,0,102918,0,0,0,0,0,0,70120,0,0,0,0,0,0,0,8662,27560,34356,80338,0,0,0,0,19246,0,0,0,0,0,9813,8029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6831,0,0,30506,23180,16384,18390,53352,26152,0,0,13045,24622,14381,10465,71686,11217,4689,66538,38687,91930,3720,136802,75177,16676,53137,0,28126,23709,67672,23037,14029,3742,14315,18225,5256,0,0,11540,26596,18761,6726,0,18761,0,18076,218254,0,0,0,0,0,0
8971,135706,131261,68850,59901,217751,20255,106526,3607,122396,32643,66902,50652,21637,162606,97559,225841,103017,230460,288907,53720,67671,13945,51107,26469,116222,0,91987,121666,154779,48894,53468,58397,0,87970,48945,192446,18556,85724,28904,44024,54449,0,0,0,0,0,0,0,0,0,0,0,0,0,9326,329210,125302,59654,28576,26174,36459,0,0,8292,47765,29126,0,86539,0,8912,0,11231,104743,32133,6243,28527,56931,52810,16528,8033,13887,153133,3832,175276,0,25515,140214,25084,13493,0,0,100944,0,0,0,0,0,0,71534,0,0,0,0,0,0,0,9313,28213,22607,71943,0,0,0,0,15172,0,0,0,0,0,8871,6933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10801,10938,0,0,23155,22678,4021,15571,43325,24424,0,0,0,29204,11552,18149,57589,8740,3774,60058,20878,87506,0,128365,66703,0,49433,23377,29196,17163,68030,22709,17646,3936,10785,64851,8831,0,0,12213,25958,26885,7423,0,10816,0,14935,259909,0,0,0,0,0,0
6342,166853,128234,58120,56840,202667,20189,91091,4460,100655,24816,63030,59495,20406,148937,109911,237135,93236,219633,267370,53213,63542,12936,58304,17375,111642,0,94239,194579,146205,63804,36929,60125,0,85143,37190,302717,20859,103768,26981,40874,55340,0,0,0,0,0,0,0,0,0,0,0,0,0,11825,302981,108424,61399,30700,20963,44463,0,0,7328,54360,25384,0,86518,0,6360,0,8154,72638,35097,5593,33024,68459,49259,15223,4974,14531,159069,2820,134844,0,29568,149959,17792,11806,0,0,88634,0,0,0,0,0,0,77256,0,0,0,0,0,0,0,10057,27135,25285,60117,0,0,0,0,11264,0,0,0,0,0,9215,6795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7528,14390,0,0,29677,23981,16672,13595,42766,15239,0,0,0,38732,8959,30821,72066,6892,4493,57073,10800,83678,10752,123925,59908,19306,39148,17034,32046,14237,65257,25504,17503,4274,8662,62440,13140,0,0,11524,24379,31051,9857,0,5734,0,13155,264329,0,0,0,0,0,0
5184,196625,126654,55561,58814,200978,20797,99181,5526,78880,20853,60426,64686,21650,157996,112538,243622,93943,208185,243699,26498,61645,11333,66441,11247,98534,0,97483,169897,148942,54313,30177,60270,0,93345,36980,329355,20855,101747,26447,36004,60223,0,0,0,0,0,0,0,0,0,0,0,0,0,12936,289415,103964,69529,30022,17448,53019,0,0,6212,59625,21490,0,100276,0,6991,0,6589,66579,35948,4637,35357,76103,49776,13064,2945,15451,181243,2622,102286,0,30770,173897,13520,9658,0,0,92984,0,0,0,0,0,0,82725,0,0,0,0,0,0,0,13798,28092,25427,51032,0,0,0,0,9940,0,0,0,0,0,8097,6701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6998,17289,0,0,26490,23509,15882,16137,42714,19709,0,0,0,47520,7249,27990,71967,6985,6860,57463,9209,80963,9641,126765,60219,19465,32469,15011,39023,12612,69520,22581,14996,4046,7635,66029,15739,0,0,14281,24032,35116,13753,0,5270,0,11005,236941,0,0,0,0,0,0
5268,226549,128760,47250,63303,187664,22130,90676,7321,60520,16808,62845,64854,18553,164016,108439,234653,91799,182487,210437,19196,59486,6769,72396,8283,85824,0,90391,127076,140039,48189,24854,59220,0,102184,33717,331539,21958,94813,24445,29221,68072,0,0,0,0,0,0,0,0,0,0,0,0,0,33378,260933,85064,84796,28334,12890,59439,0,0,5641,55716,15471,0,104252,0,7332,0,5556,50448,36044,5534,33881,75241,48491,12552,2563,14696,178155,2588,62828,0,29239,179087,6111,7518,0,0,91185,0,0,0,0,0,0,82579,0,0,0,0,0,0,0,16589,27050,22553,35382,0,0,0,0,7990,0,0,0,0,0,7389,6771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7427,18349,0,0,24725,24219,12423,17079,38884,18803,0,0,0,52972,5866,26941,68006,7701,9846,55523,8600,76458,11496,117938,65175,18544,27473,13852,40075,8995,69869,19824,13549,4045,6042,71125,17005,0,0,14022,22042,35630,17546,0,5267,0,8314,186272,0,0,0,0,0,0
5058,244468,135277,54005,61865,179434,22597,104220,8152,61215,15685,58667,64685,16197,177644,105295,236416,92872,174959,211206,23926,59140,8113,77061,6080,79961,0,83866,88475,135167,39588,20305,60924,0,121389,33604,312596,23080,76652,21770,20830,82598,0,0,0,0,0,0,0,0,0,0,0,0,0,50851,228213,66840,96613,28473,9782,60781,0,0,5886,52799,12793,0,97906,0,8491,0,5256,1660,23156,5403,27682,83571,50634,13058,2287,16120,161988,3119,40955,0,25917,167426,7072,5901,0,0,93466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25716,26038,16631,27685,0,0,0,0,8978,0,0,0,0,0,7519,6579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8721,16937,0,0,21757,23812,15961,18424,37016,8728,0,0,0,56372,4546,28694,67730,9003,11547,51457,8533,70985,12056,121313,71563,17577,23719,11604,33436,7119,70679,15893,11364,3971,5493,67644,18075,0,0,15118,23368,37416,22203,0,0,0,6454,151823,0,0,0,0,0,0
4380,263733,142416,52108,63277,177090,24435,117883,11290,97808,15631,28702,64944,16098,188449,108439,254169,103604,174380,202413,56408,60872,9293,84442,5780,39462,0,75778,51926,135444,36998,18080,61702,0,144255,35286,275158,22329,57880,21714,14471,92203,0,0,0,0,0,0,0,0,0,0,0,0,0,65504,199500,56019,105414,27722,9451,57103,0,0,6602,51696,9532,0,70471,0,11608,0,4551,0,22595,5126,24175,81893,55964,14978,5027,15706,150833,6219,5884,0,25993,165153,6572,5495,0,0,103283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35669,25033,16268,25350,0,0,0,0,10296,0,0,0,0,0,7665,7054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10908,15885,0,0,19105,23255,15010,22511,36980,6891,0,0,0,44812,5629,31880,62413,12068,15493,48321,9287,68804,12886,105246,77854,17423,21382,10523,25880,5750,77585,12871,7901,3856,5455,54899,17998,0,0,14493,25065,39104,22992,0,0,0,4968,121929,0,0,0,0,0,0
5687,267866,140830,45601,59352,180262,16898,124922,12311,101453,16928,112507,61566,13945,196730,118008,188714,107367,170377,155633,76504,24627,0,51458,6281,36420,0,67410,53375,74513,34572,17198,61830,0,156644,0,152464,30623,61389,21708,11048,94769,0,0,0,0,0,0,0,0,0,0,0,0,0,86607,166610,38840,117927,27340,11659,56058,0,0,7786,45444,7817,0,46720,0,11122,0,5064,0,20301,6487,21308,97532,61641,16202,13940,15352,139521,10352,9237,0,26541,110936,6589,7003,0,0,101017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3785,24579,14530,24763,0,0,0,0,15191,0,0,0,0,0,7839,7600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16857,15747,0,0,16786,23916,13388,25784,36892,4748,0,0,0,58112,7430,29619,61399,10726,16624,41055,10060,67124,13534,109763,100788,17456,22938,10420,27720,6327,75449,11858,7749,4272,0,6077,16566,0,0,0,25029,35720,31231,0,0,0,4754,103381,0,0,0,0,0,0
3679,247883,150279,32459,80391,171864,21588,127620,15590,116163,18816,129711,45859,9935,199169,122447,272474,109781,170576,131613,80876,59387,12321,84141,6681,30124,0,36949,77746,147992,34522,17839,60311,0,167346,25183,212714,39988,52348,21967,11017,88263,0,0,0,0,0,0,0,0,0,0,0,0,0,105507,126347,28459,132515,24966,12974,43511,0,0,10999,44457,6981,0,29824,0,18327,0,5494,0,19283,5934,9545,107104,58454,18542,27427,14053,131210,12199,7607,0,33468,155746,5827,9367,0,0,108809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46555,18844,15828,24416,0,0,0,0,17984,0,0,0,0,0,6463,8020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18112,15411,0,0,11446,19604,11954,32833,33112,0,0,0,0,39205,10131,29703,49247,7993,13652,34658,13949,56470,13984,126996,135893,22875,23908,9654,26106,7523,71817,16531,11424,5179,4901,38008,14444,0,0,12788,26270,34305,32676,0,0,0,5088,89004,0,0,0,0,0,0
5397,227796,155079,24102,96219,157647,22274,118680,16931,114900,21597,137822,44539,19608,218358,118407,264657,105336,159373,111368,93642,58578,13043,77639,7536,28490,0,18303,90413,144534,33973,18244,58116,0,171007,21073,173228,47949,41887,21442,12362,81846,0,0,0,0,0,0,0,0,0,0,0,0,0,110197,103524,20557,141576,20874,14404,30117,0,0,12569,36795,8237,0,15777,0,22316,0,9116,0,17565,5847,7342,106027,62928,18715,37339,11306,119526,14750,6802,0,41947,147020,5485,12336,0,0,98949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44067,17486,17341,23727,0,0,0,0,21745,0,0,0,0,0,5983,7354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20075,14765,0,0,8762,19660,10341,38110,29799,0,0,0,0,20189,12734,29851,41540,6429,10771,30117,16771,54078,13855,128122,162080,27596,25537,9677,18562,7476,64310,19372,15085,7508,3390,33205,12518,0,0,10892,23754,31988,28664,0,0,0,4795,69084,0,0,0,0,0,0
7653,217472,157540,22160,103954,152043,24976,116998,15926,114947,23358,147062,30898,19831,249581,118462,241089,96243,150568,90682,103651,9984,6435,72142,10744,17363,0,10700,108449,64770,33485,14368,56255,0,182079,0,62084,50361,36526,22968,14643,78196,0,0,0,0,0,0,0,0,0,0,0,0,0,120057,95095,14634,158087,17394,16903,23737,0,0,13504,27946,10074,0,29373,0,6438,0,11486,0,17277,6974,6982,116464,68769,18813,40787,12431,119192,14278,7852,0,48709,121452,6852,13342,0,0,98679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15911,15375,22396,24835,0,0,0,0,26620,0,0,0,0,0,11097,6099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18466,16633,0,0,6374,18989,10452,44105,27811,0,0,0,0,24221,14709,31425,36976,4833,10268,27328,18732,56414,13571,139096,190835,32234,28538,12202,18660,8806,62961,25652,15010,12000,0,0,12115,0,0,0,22502,31015,30389,0,0,0,4838,66821,0,0,0,0,0,0
9666,193822,147978,15205,96867,141910,35529,115563,13268,117350,22133,142299,15290,21639,255137,104774,241915,77751,134425,61869,106090,1498,10262,59456,16133,15579,0,7662,107335,50707,32953,11878,49698,0,183397,0,46340,49481,28940,21518,19204,76955,0,0,0,0,0,0,0,0,0,0,0,0,0,121337,91316,11596,164211,13891,19837,17473,0,0,13645,19715,13504,0,34612,0,0,0,14231,0,14071,11112,8065,112590,64428,12650,44200,9439,111071,6079,8286,0,51502,88854,8370,12350,0,0,86965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16862,10202,27762,23686,0,0,0,0,26303,0,0,0,0,0,15753,5586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10550,18683,0,0,4296,15195,8667,54062,23021,0,0,0,0,32028,17954,29906,27583,4807,8143,22797,23454,53927,11819,134887,187999,31867,29417,17372,20774,10403,54562,27937,16066,15047,0,0,9937,0,0,0,20420,25040,31253,0,0,0,4413,61033,0,0,0,0,0,0
15900,176787,156733,13063,132237,133463,53855,117189,20209,114442,24140,146049,9508,23071,262153,98029,288803,64493,124703,84691,106291,63495,19166,60203,26327,15512,0,6979,115615,150715,32464,10328,42618,0,183892,10730,37205,44138,24911,21185,22588,77047,0,0,0,0,0,0,0,0,0,0,0,0,0,126192,86232,6994,175764,10721,21080,17204,0,0,14448,14531,15713,0,40752,0,29761,0,20494,0,12266,10886,10708,103878,59054,17393,43642,8565,99126,20401,14338,0,54394,150911,9790,10448,0,0,84020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41638,7022,38561,21495,0,0,0,0,21597,0,0,0,0,0,15232,6348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23014,20665,0,0,4934,16058,8741,67727,19216,0,0,0,0,37696,20750,29712,22025,3396,6022,22636,27795,54298,11945,133511,197482,29270,29154,18902,22526,12385,49708,27132,16436,17102,8223,30350,8381,0,0,9804,18780,23887,31643,0,0,0,5710,46309,0,0,0,0,0,0
23621,174814,111273,12891,100470,135405,65226,120323,15497,113226,27322,151665,6660,24902,277584,35593,150980,59492,115069,87338,122419,39910,0,34687,5063,19652,0,6101,118817,93702,32117,9556,33120,0,190018,0,32355,41727,22901,21665,29423,80304,0,0,0,0,0,0,0,0,0,0,0,0,0,132747,88771,6746,161657,10375,24094,19578,0,0,15865,9040,19019,0,40664,0,10559,0,29886,0,12459,14080,13367,103981,52819,17584,41572,10549,95225,19245,26607,0,60190,61366,10552,8653,0,0,82331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6013,5290,20673,0,0,0,0,7116,0,0,0,0,0,13760,5372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21636,23207,0,0,5569,9519,8759,56131,24585,0,0,0,0,46328,22191,30359,19401,4088,5495,24515,33537,47983,12748,77581,217338,30111,29929,25585,22944,15150,45014,3826,18189,21458,0,4925,8944,0,0,0,18948,18782,36079,0,0,0,5704,46102,0,0,0,0,0,0
27496,148232,140309,11577,141881,126724,89813,109357,26809,101502,26725,135348,6230,24200,269190,85229,290968,43524,94562,77089,122052,54210,23229,48014,48314,22714,0,14107,105933,144538,30910,10301,25492,0,169859,7165,23360,37726,19325,20521,41254,91711,0,0,0,0,0,0,0,0,0,0,0,0,0,124762,77766,6544,169908,7586,22445,23180,0,0,15549,5885,18980,0,40349,0,21203,0,32766,0,8161,17421,15106,88528,44796,11974,38859,9728,88221,19659,41773,0,58460,134768,10438,6854,0,0,73996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21104,5074,51842,15440,0,0,0,0,11891,0,0,0,0,0,13274,4634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18694,22725,0,0,5582,16531,8456,78947,29507,0,0,0,0,44908,22382,27702,17266,3782,3745,24079,34637,43932,10988,122293,210568,31578,26993,28677,21630,15951,32722,14980,14138,22487,32140,25188,7628,0,0,8183,17021,22673,30184,0,0,0,5608,39088,0,0,0,0,0,0
0,89071,127479,10210,124894,148049,91408,107062,17926,96943,28090,133439,6286,26992,281198,83236,286807,29729,84562,66841,89276,41069,34122,48629,59056,26570,0,14175,96373,127243,33291,11109,23465,0,168299,7138,0,20958,19077,18253,52276,103025,0,0,0,0,0,0,0,0,0,0,0,0,0,119842,92926,6239,162657,7737,23740,31945,0,0,18086,4985,19230,0,38610,0,15797,0,41807,0,5200,20219,15490,80375,39559,8749,38437,8458,86879,17213,59434,0,61275,112397,10403,5437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19226,4495,56697,0,0,0,0,0,8287,0,0,0,0,0,14262,3670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16091,24119,0,0,6730,15244,8309,56573,32099,0,0,0,0,43597,26230,27764,17178,5624,2537,27159,39427,37675,10705,82097,128185,33551,26299,32089,23994,20382,27279,8279,0,22000,38670,24963,8399,0,0,8039,17779,12580,0,0,0,0,7197,35865,0,0,0,0,0,0
29059,140670,142361,9155,159624,142371,129239,105345,34100,98141,30741,129019,6030,27124,269990,87789,281692,18588,60357,71119,143886,45624,43198,46819,68284,27739,0,29037,91114,135392,30625,11949,21931,0,166012,6811,18368,49045,17537,17224,63929,120325,0,0,0,0,0,0,0,0,0,0,0,0,0,118756,74539,7060,173487,7236,23375,38175,0,0,18065,5390,17506,0,38102,0,18004,0,53332,0,3222,22350,13187,66909,31738,8076,36398,7003,92372,17876,68174,0,67570,131000,9773,6585,0,0,58779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18112,4715,66375,11665,0,0,0,0,5526,0,0,0,0,0,13017,3258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14491,23252,0,0,10385,14932,7056,93644,29753,0,0,0,0,42925,26441,24665,15456,6072,2415,35443,44231,35414,9247,117524,193396,36799,24371,36852,32894,25866,22822,7010,15448,21184,44315,28228,8692,0,0,8458,18218,23467,21650,0,0,0,8482,34739,0,0,0,0,0,0
26487,135549,132569,10959,158308,128871,155393,91550,33417,91557,36062,122525,6502,30037,286919,74747,284564,5715,55087,72851,166121,38918,58527,46487,76914,24783,6767,32543,92240,130336,30674,13378,21579,0,151801,18647,16063,54769,17478,17623,66934,124065,0,0,0,0,0,0,0,0,0,0,0,0,0,108143,66818,6110,164352,7711,22993,53217,0,0,18468,7569,15258,0,28372,0,18676,0,61957,0,3037,25276,12044,58905,26379,6200,37231,5819,83882,18663,83744,0,66535,120878,9197,7592,0,0,50902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12828,5519,64290,8393,0,0,0,0,4273,0,0,0,0,0,13860,2937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13574,25333,0,0,14951,15155,7101,93642,22847,0,0,0,0,41399,29150,22464,16344,6694,2035,43031,45039,30289,8275,124471,197249,41157,23466,43158,48049,25263,18081,5810,14821,20141,48181,30024,10634,0,0,7286,18624,22867,20096,0,0,0,9768,35498,0,0,0,0,0,0
21952,127207,129306,10039,159719,104711,175392,73103,33011,72523,38161,101547,13350,0,246191,60782,248256,4888,52543,73596,183232,30329,67060,43106,79529,17247,22060,35552,87209,119156,28471,15426,20208,0,135828,22557,13918,54617,18041,15612,67792,130274,0,0,0,0,0,0,0,0,0,0,0,0,0,92528,55301,6557,154395,8385,22556,62750,0,0,16921,8215,11456,0,22283,0,20343,0,67545,0,3357,25199,10716,47946,21280,5596,31890,6904,70155,17269,93545,0,62510,101753,5175,11278,0,0,39969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13506,5775,60573,6812,0,0,0,0,4997,0,0,0,0,0,15749,3003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11960,26322,0,0,19387,16343,6655,95909,18776,0,0,0,0,32312,28228,13524,17344,6640,2189,48229,44440,26085,6999,122312,180323,42089,21389,41229,54787,27671,14516,6049,11774,16241,44449,31258,13049,0,0,11092,19457,20938,16858,0,0,0,8998,35667,0,0,0,0,0,0
18390,128684,128994,10075,161210,102111,177078,55751,30027,72009,43400,87280,17454,0,217413,48536,146689,5329,47007,78108,193956,10365,32795,28356,80507,8616,41484,33640,84863,88397,30264,20447,20260,0,131226,0,11153,73512,19860,15264,70918,143074,0,0,0,0,0,0,0,0,0,0,0,0,0,80496,42964,7031,140700,8248,23239,70829,0,0,15503,11350,8529,0,21369,0,655,0,74158,0,5265,26213,7394,46352,22173,6481,29746,9448,60809,1043,103516,0,59495,66783,2471,15281,0,0,31583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9769,7131,52630,6356,0,0,0,0,7374,0,0,0,0,0,16121,2992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4464,25446,0,0,25923,19708,6821,95618,18131,0,0,0,0,21325,28217,14944,21599,7154,3426,51905,49786,23642,7132,123323,163263,55976,21323,45871,56482,28031,11293,5054,9494,15846,36988,49933,16315,0,0,0,20431,19384,15995,0,0,0,17353,39763,0,0,0,0,0,0
14369,129591,134672,10116,171557,98296,201953,28891,30259,57036,50451,82433,23193,0,158090,30778,127715,4745,45509,81224,192812,17589,80887,52628,84829,7008,38766,31827,83742,110943,32338,19344,21722,0,110898,26247,10533,82250,21700,15618,62900,157673,0,0,0,0,0,0,0,0,0,0,0,0,0,66628,34481,7413,131783,8778,22993,71528,0,0,14956,14993,6497,0,21942,0,26808,0,77859,0,1636,25082,6663,20495,4565,8835,28285,10689,54984,13151,109804,0,60053,69227,3609,17956,0,0,25121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18851,0,43900,5922,0,0,0,0,13372,0,0,0,0,0,17785,2702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8063,26661,0,0,28702,17653,6473,96236,16757,0,0,0,0,22330,26949,12088,25083,5998,3601,58018,50202,22140,6401,100149,160014,80223,20958,46557,35612,26348,8985,5453,7333,14432,37570,0,19513,0,0,15674,22719,18908,15780,0,0,0,23666,45124,0,0,0,0,0,0
11282,133812,87815,8433,109745,59834,150686,30231,27504,48009,66984,73293,28083,0,150103,28795,81496,5435,32430,73199,190349,15110,91093,48918,77851,7486,59287,30445,85880,109977,26341,0,21960,0,129825,25556,8488,92791,18273,17352,68179,174338,0,0,0,0,0,0,0,0,0,0,0,0,0,46516,38507,8861,124649,10290,23263,74584,0,0,14854,14955,3711,0,12487,0,35106,0,81775,0,7247,0,0,1497,18667,14591,12699,11547,16263,10613,116891,0,56563,58622,6041,22142,0,0,14632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8995,38666,5245,0,0,0,0,19680,0,0,0,0,0,17522,3731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3173,25864,0,0,0,16297,2194,97865,3249,0,0,0,0,23734,25325,0,30212,0,4221,64347,49896,21654,0,167382,160260,28573,15449,8953,56648,21153,9247,5765,3983,0,32359,0,21033,0,0,17947,21314,18195,17386,0,0,0,29259,21531,0,0,0,0,0,0
8629,140100,134825,8549,93766,93872,168454,52884,3597,42391,87497,65417,28810,0,113124,21655,58259,5467,28651,53379,180484,0,89610,48893,42919,7778,57322,28007,91038,91234,30258,23066,25860,0,132505,0,7570,110453,24102,15913,60536,183685,0,0,0,0,0,0,0,0,0,0,0,0,0,18022,47911,9791,116431,10339,22328,71135,0,0,15548,22143,3841,0,12225,0,28920,0,92209,0,7783,0,7726,12171,14230,0,25185,12709,45416,6419,125022,0,59482,17897,9118,23614,0,0,11133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10645,9498,22388,5628,0,0,0,0,27010,0,0,0,0,0,18268,8150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22023,0,0,17690,14878,7455,80503,2895,0,0,0,0,22862,23671,0,10576,4135,6926,68550,49715,13288,1039,184186,151290,38228,15261,5575,65062,13787,8694,0,2057,8332,25262,0,21154,0,0,9427,21746,6389,28333,0,0,0,33508,23192,0,0,0,0,0,0
