Muscles,ASER,BWM_DL02,BWM_DL04,BWM_DL06,FLPR,BWM_DL01,BWM_DL05,BWM_VR08,BWM_DL07,BWM_DR07,BWM_DR05,BWM_VR04,URYVR,BWM_DR03,BWM_DR01,BWM_DR06,BWM_DR08,SMBDL,BWM_VR02,SMDDR,URYVL,URAVL,BWM_DR04,BWM_DR02,IL2VR,IL1DR,RIPR,OLLR,OLQDR,URADR,URYDR,AVHL,CEPVR,IL1VR,BWM_VL03,URBL,CEPDR,BWM_VL08,URXR,BWM_VL04,RID,RIR,ASKR,AVAL,BWM_VL02,RMDL,SIBDR,RIGL,ALMR,AVDR,AVKL,RMEV,AVL,SIBDL,RIS,CEPVL,RMDR,RIBR,OLLL,RIML,RMEL,SAAVR,SIAVL,ADAR,PVT,RIPL,AVAR,BDUL,SIADL,SMDDL,excgl,AIML,BAGL,SMBVL,AIYL,RIFL,BWM_VR01,RMER,SMDVR,ADAL,SIBVL,RMDVR,AVKR,AVHR,PVPL,ASHL,AIZL,AVBR,AVBL,ASGL,ADFL,AWAL,BWM_VR03,AUAL,ASJL,RIBL,ASIL,ASKL,AIBL,AFDL,SABD,AWCR,RIMR,ASIR,AVJR,AUAR,OLQVL,ADFR,DB1,RIGR,AIZR,ASGR,URBR,SAAVL,IL1DL,SMBVR,AVJL,RIFR,BDUR,RMGR,AIMR,RICR,PVR,DVA,SMDVL,PVCR,PVCL,IL1R,FLPL,ADEL,ADER,DVC,SIADR,SIAVR,PVPR,RIH,PVQR,AWBL,SABVL,SABVR,IL2R,RIVR,BWM_VR07,RMDDR,IL2DR,AIBR,IL1VL,RMED,SAADR,RIAR,RICL,RIVL,BWM_VL07,SAADL,AINR,AINL,RMDDL,RIAL,BWM_VL05,CANL,ADLL,AVEL,BWM_VR05,AVDL,IL2VL,ALML,SMBDR,AWCL,ASEL,ALA,AVER,ADLR,CANR,AIAL,ASJR,PVQL,AIYR,RMDVL,AIAR,AWAR,BWM_VR06,IL1L,RMGL,IL2L,AWBR,AFDR,ASHR,URAVR,URADL,OLQDL,URYDL,IL2DL,CEPDL,URXL,BAGR,OLQVR,BWM_VL01,BWM_DL03,BWM_DL08,BWM_VL06,SIBVR,Other,Neurons
0,12247,0,0,0,82740,0,0,0,0,0,0,0,0,0,0,0,0,11225,0,14116,0,0,0,0,0,0,0,0,0,0,0,6437,0,0,0,0,0,0,0,0,1687,0,0,1565,0,0,8681,1117,0,873,3980,1300,4337,0,83299,0,0,0,0,0,0,15300,15019,2893,4426,0,7904,8877,686,7551,67395,25800,0,88198,2324,9692,0,0,4404,5259,20665,0,2415,19293,684,59018,37584,77725,1821,50367,0,0,0,0,0,0,0,7279,0,0,8147,20445,0,0,3468,0,0,23926,7956,10041,10893,6237,0,19934,0,26759,50702,17226,24152,11789,24432,25603,14578,16478,25757,49285,4625,0,4009,29789,51527,5226,4060,10069,15140,9015,3366,0,0,0,0,0,0,0,0,0,0,0,5373,0,9841,5585,0,0,0,0,0,3131,0,0,107409,2860,0,1029,0,0,49241,0,0,0,884,0,0,3403,0,3701,1093,0,7949,12499,0,0,3725,0,16615,0,6372,0,0,0,0,0,0,0,0,0,0,0,0,0,10789,0,0
0,20585,0,0,0,74930,0,0,0,0,0,0,0,0,0,0,0,0,8656,0,15627,0,0,0,0,0,0,0,0,0,0,0,3365,0,0,0,0,0,0,0,0,1790,0,0,1316,0,0,0,1513,0,893,3458,1323,3426,0,69454,0,0,0,0,0,0,18387,11910,2735,4603,0,9853,9735,603,7775,67906,44086,0,72762,2458,7747,0,0,6452,4470,17382,0,3575,13878,2755,57159,38410,69568,1882,0,0,0,0,0,0,0,0,0,0,0,9540,0,0,0,3602,0,0,25629,13112,8528,14833,7308,0,16308,0,27362,42312,15391,27139,12335,19154,28351,13112,13795,22750,53760,5535,0,2245,35550,41984,6171,3117,7328,18888,12505,3761,0,0,0,0,0,0,0,0,0,0,0,2775,0,8574,7010,0,0,0,0,0,2837,0,0,67660,2975,0,809,0,0,32515,0,0,0,1453,0,0,2000,0,2965,1406,0,5830,14758,0,0,3538,0,11510,0,13070,0,0,0,0,0,0,0,0,0,0,0,0,0,12363,0,0
0,31166,0,0,0,55586,0,0,0,0,0,0,0,0,0,0,0,0,4326,0,18183,0,0,0,0,0,0,0,0,0,0,0,2146,0,0,0,0,0,0,0,0,4172,0,0,1180,0,0,0,1498,0,1065,2549,1337,2690,0,57314,0,0,0,0,0,0,35904,8877,2810,4058,0,11390,9812,717,8514,58539,53391,0,49476,2866,5772,0,0,6371,3784,10872,0,7882,6350,8981,56020,33287,59601,2477,0,0,0,0,0,0,0,0,0,0,0,10497,0,0,0,3834,0,0,23787,17660,7093,18007,9945,0,15051,0,38418,31062,15017,27741,13242,13835,27144,11273,12467,20196,58381,4866,0,950,44061,36528,5178,2137,6253,20468,0,3663,0,0,0,0,0,0,0,0,0,0,0,897,0,13334,7292,0,0,0,0,0,2636,0,0,32927,3059,0,1201,0,0,16438,0,0,0,3322,0,0,2275,0,2277,2891,0,4359,18923,0,0,3709,0,0,0,18759,0,0,0,0,0,0,0,0,0,0,0,0,0,12339,0,0
0,31755,0,0,0,47219,0,0,0,0,0,0,0,0,0,0,0,0,2441,0,20634,0,0,0,0,0,0,0,0,0,0,0,1907,0,0,0,0,0,0,0,0,3109,0,0,1538,0,0,0,1476,0,1206,3032,1721,2621,0,52123,0,0,0,0,0,0,46750,7389,2813,3877,0,12555,8604,752,7418,49558,55165,0,37628,3174,4942,0,0,5028,3073,8271,0,12187,2896,10258,50899,0,53214,3235,0,0,0,0,0,0,0,0,0,0,0,11624,0,0,0,3718,0,0,20189,19934,6587,20221,12900,0,15404,0,41884,27206,15333,28050,14923,11591,27729,10326,11773,19872,56869,4455,0,865,42568,30678,4736,2004,6831,20107,0,3787,0,0,0,0,0,0,0,0,0,0,0,1250,0,19614,7597,0,0,0,0,0,2824,0,0,13137,3121,0,1618,0,0,12637,0,0,0,5413,0,0,2805,0,1939,4385,0,3893,21894,0,0,3287,0,0,0,22101,0,0,0,0,0,0,0,0,0,0,0,0,0,11835,0,0
0,32573,0,0,0,39577,0,0,0,0,0,0,0,0,0,0,0,0,1481,0,20408,0,0,0,0,0,0,0,0,0,0,0,2322,0,0,0,0,0,0,0,0,2609,0,0,1179,0,0,0,1536,0,1583,2882,1416,2006,0,46206,0,0,0,0,0,0,52095,6279,2777,3201,0,12263,8908,1064,7435,46404,57924,0,40846,3392,5059,0,0,4032,2929,7563,0,14749,2431,11875,42498,0,53355,3599,0,0,0,0,0,0,0,0,0,0,0,10637,0,0,0,3973,0,0,18077,18841,5727,19904,13153,0,14589,0,43659,23855,14489,28305,15061,9305,25583,8898,12070,18414,59800,4087,0,786,45005,30912,3435,1556,7624,20851,0,3042,0,0,0,0,0,0,0,0,0,0,0,1953,0,33756,8229,0,0,0,0,0,3070,0,0,4813,3029,0,2382,0,0,11756,0,0,0,7565,0,0,3079,0,2037,5165,0,3620,21519,0,0,3222,0,0,0,21191,0,0,0,0,0,0,0,0,0,0,0,0,0,10761,0,0
0,30863,0,0,0,26165,0,0,0,0,0,0,0,0,0,0,0,0,1230,0,20039,0,0,0,0,0,0,0,0,0,0,0,4113,0,0,0,0,0,0,0,0,4898,0,0,1323,0,0,0,1530,0,1532,3776,2251,2171,0,43803,0,0,0,0,0,0,47464,4354,3100,2700,0,12385,6454,1008,6911,44014,54076,0,35742,3259,4706,0,0,2870,3247,7186,0,17445,1438,11604,36798,0,39588,3688,0,0,0,0,0,0,0,0,0,0,0,10286,0,0,0,3572,0,0,0,18091,4444,19797,14940,0,13616,0,43190,17134,13786,22916,15481,7110,21105,6469,11022,18594,54459,4430,0,1884,45357,25797,3063,1504,8845,17990,0,2261,0,0,0,0,0,0,0,0,0,0,0,1263,0,41288,8589,0,0,0,0,0,3266,0,0,0,2917,0,3271,0,0,11980,0,0,0,11857,0,0,3527,0,1760,6585,0,3534,21431,0,0,2864,0,0,0,20123,0,0,0,0,0,0,0,0,0,0,0,0,0,8501,0,0
0,31378,0,0,0,24194,0,0,0,0,0,0,0,0,0,0,0,0,1104,0,20078,0,0,0,0,0,0,0,0,0,0,0,6197,0,0,0,0,0,0,0,0,5744,0,0,1794,0,0,0,1482,0,2298,5070,4113,2450,0,42367,0,0,0,0,0,0,46220,4268,3504,2691,0,12008,5679,883,6556,43456,57107,0,36807,3240,4834,0,0,2488,2695,8264,0,19249,1383,11377,13187,0,35530,4214,0,0,0,0,0,0,0,0,0,0,0,9792,0,0,0,3379,0,0,0,17919,3830,21792,17277,0,11295,0,43906,16415,14723,20714,16646,5742,19468,5007,11350,18765,54528,3411,0,1428,44425,24227,3022,1489,9864,16974,0,1894,0,0,0,0,0,0,0,0,0,0,0,1440,0,40730,8936,0,0,0,0,0,2998,0,0,0,2953,0,4668,0,0,12453,0,0,0,15629,0,0,4243,0,1762,7326,0,3549,20982,0,0,2874,0,0,0,20239,0,0,0,0,0,0,0,0,0,0,0,0,0,8456,0,0
0,30633,0,0,0,23689,0,0,0,0,0,0,0,0,0,0,0,0,1178,0,19433,0,0,0,0,0,0,0,0,0,0,0,9938,0,0,0,0,0,0,0,0,9321,0,0,2585,0,0,0,1421,0,4299,7759,4577,2933,0,42482,0,0,0,0,0,0,41314,3644,4077,2490,0,11555,4163,682,7143,44922,57303,0,36318,3273,4890,0,0,2113,3225,11344,0,19720,1126,10116,6675,0,26442,4154,0,0,0,0,0,0,0,0,0,0,0,9908,0,0,0,3455,0,0,0,16997,3770,23070,21818,0,14948,0,44563,14393,15282,17777,17836,5232,15867,3102,12238,17889,53788,3396,0,3531,45704,24173,2837,1347,10191,14531,0,1878,0,0,0,0,0,0,0,0,0,0,0,2491,0,44003,9833,0,0,0,0,0,3271,0,0,0,3268,0,5669,0,0,13583,0,0,0,21215,0,0,5327,0,1920,8643,0,3848,24043,0,0,2873,0,0,0,21337,0,0,0,0,0,0,0,0,0,0,0,0,0,6887,0,0
0,28249,0,0,0,23858,0,0,0,0,0,0,0,0,0,0,0,0,823,0,9251,0,0,0,0,0,0,0,0,0,0,0,10754,0,0,0,0,0,0,0,0,17531,0,0,3412,0,0,0,1454,0,5816,9524,3973,3474,0,41443,0,0,0,0,0,0,31564,3849,4167,2248,0,11318,3641,545,7264,49617,56806,0,35344,3184,4582,0,0,2148,3252,12254,0,19414,1039,8712,5077,0,22642,4443,0,0,0,0,0,0,0,0,0,0,0,9168,0,0,0,3294,0,0,0,14131,3695,23750,24320,0,12517,0,44508,12510,14079,15789,17692,4351,12396,2554,11303,2852,52356,3040,0,5507,49915,24165,2936,1355,9895,13266,0,1482,0,0,0,0,0,0,0,0,0,0,0,0,0,45038,0,0,0,0,0,0,0,0,0,0,3479,0,6293,0,0,9997,0,0,0,25516,0,0,5761,0,1949,9132,0,3536,23371,0,0,2926,0,0,0,21974,0,0,0,0,0,0,0,0,0,0,0,0,0,6210,0,0
0,24487,0,0,0,24683,0,0,0,0,0,0,0,0,0,0,0,0,886,0,14662,0,0,0,0,0,0,0,0,0,0,0,14322,0,0,0,0,0,0,0,0,32545,0,0,8187,0,0,0,1505,0,9424,13079,2242,9019,0,39418,0,0,0,0,0,0,22482,4877,5169,2152,0,9672,2816,731,6949,385085,49942,0,34812,3014,4115,0,0,2111,3437,12524,0,17651,770,5709,0,0,13957,3381,0,0,0,0,0,0,0,0,0,0,0,6533,0,0,0,3154,0,0,0,8856,3347,23727,34920,0,27670,0,28044,10313,11688,11606,17498,3470,8522,2268,9850,3342,45702,2532,0,13892,49671,22880,2853,1335,12142,6317,0,1549,0,0,0,0,0,0,0,0,0,0,0,0,0,43885,0,0,0,0,0,0,0,0,0,0,3771,0,7383,0,0,12178,0,0,0,29893,0,0,6251,0,2080,11109,0,3314,20477,0,0,2552,0,0,0,24186,0,0,0,0,0,0,0,0,0,0,0,0,0,6114,0,0
0,0,0,0,0,25605,0,0,0,0,0,0,0,0,0,0,0,0,984,0,14028,0,0,0,0,0,0,0,0,0,0,0,15517,0,0,0,0,0,0,0,0,34712,0,0,12757,0,0,0,1473,0,9707,13485,2587,10954,0,37302,0,0,0,0,0,0,15725,6312,4756,1957,0,8175,2662,852,7136,50566,43557,0,34223,2468,3766,0,0,2325,3950,10083,0,15130,859,3706,0,0,12528,3109,0,0,0,0,0,0,0,0,0,0,0,3619,0,0,0,3424,0,0,0,3882,2584,20686,36914,0,44977,0,15064,8231,9273,9215,16069,3610,4735,2263,8674,3663,37130,2792,0,18943,43401,20921,3047,1541,9975,2132,0,1673,0,0,0,0,0,0,0,0,0,0,0,0,0,21735,0,0,0,0,0,0,0,0,0,0,4383,0,6297,0,0,11710,0,0,0,29763,0,0,6482,0,2309,11254,0,3542,17509,0,0,2426,0,0,0,27600,0,0,0,0,0,0,0,0,0,0,0,0,0,10982,0,0
0,0,0,0,0,29324,0,0,0,0,0,0,0,0,0,0,0,0,1083,0,16181,0,0,0,0,0,0,0,0,0,0,0,17166,0,0,0,0,0,0,0,0,43730,0,0,16163,0,0,0,1909,0,10708,16061,1732,12990,0,39669,0,0,0,0,0,0,9384,6678,5520,2041,0,8608,2876,1074,7596,58086,39573,0,34007,2410,4074,0,0,4330,3602,10073,0,15873,787,2909,0,0,18632,3178,0,0,0,0,0,0,0,0,0,0,0,2142,0,0,0,3443,0,0,0,2220,2729,19744,42725,0,56959,0,10092,7732,8879,8889,17189,3380,3375,2824,9604,4150,33354,3576,0,23919,47089,20910,3126,1868,9539,2119,0,1968,0,0,0,0,0,0,0,0,0,0,0,0,0,36071,0,0,0,0,0,0,0,0,0,0,5667,0,5311,0,0,12678,0,0,0,32363,0,0,6836,0,2761,11076,0,3914,0,0,0,2774,0,0,0,30417,0,0,0,0,0,0,0,0,0,0,0,0,0,17279,0,0
0,0,0,0,0,28525,0,0,0,0,0,0,0,0,0,0,0,0,2275,0,0,0,0,0,0,0,0,0,0,0,0,0,17520,0,0,0,0,0,0,0,0,48500,0,0,18378,0,0,0,2206,0,11157,18239,1720,15193,0,42208,0,0,0,0,0,0,0,5738,5940,1844,0,8441,4139,3162,8586,56926,30871,0,29312,2358,3957,0,0,8476,5656,8647,0,17457,932,1494,0,0,19145,2893,0,0,0,0,0,0,0,0,0,0,0,1862,0,0,0,3490,0,0,0,797,2220,17531,46899,0,67813,0,12145,7034,6486,7100,14168,3887,2034,4531,8670,3029,24748,5947,0,32886,47636,20241,3532,3056,9889,2541,0,2535,0,0,0,0,0,0,0,0,0,0,0,0,0,25075,0,0,0,0,0,0,0,0,0,0,8572,0,4253,0,0,13020,0,0,0,30659,0,0,7035,0,3610,8597,0,4446,0,0,0,3397,0,0,0,33533,0,0,0,0,0,0,0,0,0,0,0,0,0,28839,0,0
0,0,0,0,0,16924,0,0,0,0,0,0,0,0,0,0,0,0,5150,0,0,0,0,0,0,0,0,0,0,0,0,0,12636,0,0,0,0,0,0,0,0,54461,0,0,22471,0,0,0,8811,0,9049,20295,1522,17734,0,39673,0,0,0,0,0,0,0,5562,6047,1411,0,7671,5049,4375,11027,48742,20332,0,19948,2602,3248,0,0,14431,8707,6010,0,17539,1004,1159,0,0,20964,4054,0,0,0,0,0,0,0,0,0,0,0,3424,0,0,0,3358,0,0,0,611,1961,13926,40838,0,67728,0,15641,6673,4997,4769,8603,3752,4464,7935,8162,3302,6797,9254,0,35641,41043,24122,4069,4978,12424,1897,0,3891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15359,0,3412,0,0,12457,0,0,0,25841,0,0,5657,0,4253,4643,0,4243,0,0,0,3937,0,0,0,37312,0,0,0,0,0,0,0,0,0,0,0,0,0,37229,0,0
0,0,0,0,0,10501,0,0,0,0,0,0,0,0,0,0,0,0,10220,0,0,0,0,0,0,0,0,0,0,0,0,0,4698,0,0,0,0,0,0,0,0,59514,0,0,26638,0,0,0,14614,0,6661,20942,1423,21546,0,39136,0,0,0,0,0,0,0,5737,4747,1224,0,8229,6609,6397,12728,42904,1977,0,14617,3087,3244,0,0,19344,11541,4755,0,20049,970,1046,0,0,21608,9815,0,0,0,0,0,0,0,0,0,0,0,7572,0,0,0,3422,0,0,0,565,1692,10997,29751,0,54926,0,24416,5970,3814,2742,3986,3158,16987,11657,8930,2746,4042,7077,0,35948,43337,28132,3453,7627,13293,2070,0,4679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15516,0,3430,0,0,11431,0,0,0,18008,0,0,3898,0,3388,2607,0,2990,0,0,0,10459,0,0,0,43626,0,0,0,0,0,0,0,0,0,0,0,0,0,42959,0,0
0,0,0,0,0,8575,0,0,0,0,0,0,0,0,0,0,0,0,13205,0,0,0,0,0,0,0,0,0,0,0,0,0,2113,0,0,0,0,0,0,0,0,61747,0,0,28539,0,0,0,18838,0,5422,21241,1355,22205,0,34721,0,0,0,0,0,0,0,6046,4380,1205,0,8625,7363,6410,14175,40056,702,0,13119,3580,2934,0,0,21598,12146,8790,0,21212,1202,1208,0,0,660,12600,0,0,0,0,0,0,0,0,0,0,0,5833,0,0,0,3636,0,0,0,683,1682,13292,0,0,48446,0,28726,5267,3641,2836,2495,2213,21670,10836,9952,2464,3458,5617,0,33098,46533,29648,3425,8822,13126,2094,0,4433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14227,0,3845,0,0,11073,0,0,0,14258,0,0,3176,0,2859,2344,0,2372,0,0,0,13853,0,0,0,43561,0,0,0,0,0,0,0,0,0,0,0,0,0,35681,0,0
0,0,0,0,0,7397,0,0,0,0,0,0,0,0,0,0,0,0,14475,0,0,0,0,0,0,0,0,0,0,0,0,0,1271,0,0,0,0,0,0,0,0,63925,0,0,30420,0,0,0,20922,0,4953,21056,1151,22820,0,34282,0,0,0,0,0,0,0,8565,4572,1161,0,9515,7750,6987,0,39403,620,0,11782,3822,2735,0,0,23557,13509,10395,0,22030,1089,1249,0,0,739,14521,0,0,0,0,0,0,0,0,0,0,0,6692,0,0,0,3573,0,0,0,617,1543,18853,0,0,43992,0,35484,4965,3021,3471,2076,2117,25642,10794,10282,2370,2772,4788,0,34137,46741,31633,3584,9673,14033,2034,0,4554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14025,0,3985,0,0,11598,0,0,0,11290,0,0,2354,0,2649,2146,0,1763,0,0,0,18242,0,0,0,44269,0,0,0,0,0,0,0,0,0,0,0,0,0,28497,0,0
0,0,0,0,0,6069,0,0,0,0,0,0,0,0,0,0,0,0,17662,0,0,0,0,0,0,0,0,0,0,0,0,0,1055,0,0,0,0,0,0,0,0,25356,0,0,33152,0,0,0,25077,0,4059,22257,961,21136,0,35881,0,0,0,0,0,0,0,26143,5153,1104,0,11205,9016,6953,0,37611,676,0,10102,4896,2449,0,0,28160,13346,13289,0,21687,935,1381,0,0,949,16842,0,0,0,0,0,0,0,0,0,0,0,9076,0,0,0,3598,0,0,0,709,1557,21342,0,0,32153,0,36733,4451,2547,4465,2262,1887,31174,8871,22492,1865,2233,3097,0,33731,48368,36875,4165,10600,14542,2071,0,3686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12091,0,3724,0,0,11793,0,0,0,6347,0,0,1425,0,1516,2089,0,1936,0,0,0,17295,0,0,0,39217,0,0,0,0,0,0,0,0,0,0,0,0,0,13471,0,0
0,0,0,0,0,6444,0,0,0,0,0,0,0,0,0,0,0,0,17355,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,15578,0,0,32971,0,0,0,25739,0,3766,22138,1043,20401,0,36428,0,0,0,0,0,0,0,31380,5490,1015,0,11019,9351,6045,0,35972,895,0,10212,5284,2724,0,0,29414,13842,12895,0,20173,1102,1321,0,0,908,16221,0,0,0,0,0,0,0,0,0,0,0,10318,0,0,0,3568,0,0,0,895,1730,22459,0,0,21304,0,34264,3806,2544,5179,2160,1970,35898,7302,24121,1740,1498,2251,0,31029,47865,38530,4675,10311,18582,2246,0,3111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10793,0,3736,0,0,11478,0,0,0,3408,0,0,833,0,1011,2441,0,2288,0,0,0,17265,0,0,0,34745,0,0,0,0,0,0,0,0,0,0,0,0,0,1015,0,0
0,0,0,0,0,6273,0,0,0,0,0,0,0,0,0,0,0,0,16367,0,0,0,0,0,0,0,0,0,0,0,0,0,1070,0,0,0,0,0,0,0,0,11989,0,0,35631,0,0,0,27942,0,4134,22450,1005,20849,0,38456,0,0,0,0,0,0,0,37023,6260,1136,0,12273,9405,5787,0,34387,1245,0,24386,5332,2653,0,0,33299,14574,13282,0,20156,975,1360,0,0,983,17611,0,0,0,0,0,0,0,0,0,0,0,11343,0,0,0,3707,0,0,0,1446,1579,23524,0,0,12976,0,34210,4220,2833,5738,2283,2141,40736,6935,25361,3142,1374,1896,0,29314,49997,42104,5107,10754,21039,2884,0,2969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9970,0,3727,0,0,11432,0,0,0,2079,0,0,852,0,827,2624,0,3440,0,0,0,18578,0,0,0,28549,0,0,0,0,0,0,0,0,0,0,0,0,0,1068,0,0
0,0,0,0,0,7152,0,0,0,0,0,0,0,0,0,0,0,0,12889,0,0,0,0,0,0,0,0,0,0,0,0,0,1346,0,0,0,0,0,0,0,0,2549,0,0,37993,0,0,0,28969,0,4847,23785,879,18503,0,41200,0,0,0,0,0,0,0,40118,8670,1453,0,12372,9463,5326,0,33481,1158,0,7147,5305,2939,0,0,35869,15018,12167,0,18274,830,1214,0,0,1226,16457,0,0,0,0,0,0,0,0,0,0,0,8432,0,0,0,3463,0,0,0,1953,2029,19445,0,0,0,0,27451,4088,3432,7159,2639,3097,48002,5373,24677,13025,1158,1161,0,24027,51402,45152,7027,9100,18655,3375,0,2233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7873,0,3558,0,0,10219,0,0,0,1571,0,0,948,0,536,2953,0,7949,0,0,0,19504,0,0,0,19430,0,0,0,0,0,0,0,0,0,0,0,0,0,1161,0,0
0,0,0,0,0,7662,0,0,0,0,0,0,0,0,0,0,0,0,10633,0,0,0,0,0,0,0,0,0,0,0,0,0,1325,0,0,0,0,0,0,0,0,0,0,0,37412,0,0,0,26031,0,6062,23241,3324,16717,0,32016,0,0,0,0,0,0,0,41985,8370,2665,0,11138,9114,4460,0,30355,1255,0,7279,4214,3526,0,0,33279,15396,11979,0,15702,1364,1287,0,0,1135,13546,0,0,0,0,0,0,0,0,0,0,0,7890,0,0,0,3455,0,0,0,3674,5052,0,0,0,0,0,17985,4909,3883,7074,2794,4465,40150,3199,27050,18313,1233,849,0,14814,57041,43962,7770,6417,18598,3411,0,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4952,0,4080,0,0,7201,0,0,0,1304,0,0,1037,0,707,3774,0,11266,0,0,0,16380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3095,0,0
0,0,0,0,0,7717,0,0,0,0,0,0,0,0,0,0,0,0,8094,0,99,0,0,0,0,0,0,0,0,0,0,0,1458,0,0,0,0,0,0,0,0,0,0,0,38669,0,0,0,26029,0,6445,22895,4478,16115,0,31305,0,0,0,0,0,0,0,41755,9045,3906,0,10623,9831,4317,0,30634,1231,0,7110,4314,3684,0,0,34735,15514,12629,0,15879,1565,1276,0,0,1127,11279,0,0,0,0,0,0,0,0,0,0,0,7452,0,0,0,3539,0,0,0,3572,6247,0,0,0,0,0,16884,5000,4045,7337,2710,4963,45404,2222,30153,20671,1445,895,0,13136,60809,45068,8820,4164,18538,3402,0,1027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4792,0,5532,0,0,6004,0,0,0,1335,0,0,1148,0,750,3139,0,13689,0,0,0,15012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3499,0,0
0,0,0,0,0,9450,0,0,0,0,0,0,0,0,0,0,0,0,6832,0,0,0,0,0,0,0,0,0,0,0,0,0,1662,0,0,0,0,0,0,0,0,0,0,0,34627,0,0,0,23087,0,6064,18470,8421,14391,0,26534,0,0,0,0,0,0,0,38064,8734,9278,0,9504,10780,4005,0,29523,1137,0,6876,3400,3910,0,0,32580,14969,13695,0,14914,2181,1195,0,0,1111,7065,0,0,0,0,0,0,0,0,0,0,0,8133,0,0,0,3566,0,0,0,6197,7587,0,0,0,0,0,15377,3808,3884,6624,3183,5922,41473,1304,32720,22204,1803,1086,0,11940,62661,41512,9215,1475,19361,3430,0,1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3151,0,6420,0,0,5587,0,0,0,1185,0,0,1021,0,720,3082,0,14960,0,0,0,12209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6800,0,0
0,0,0,0,0,13498,0,0,0,0,0,0,0,0,0,0,0,0,4881,0,0,0,0,0,0,0,0,0,0,0,0,0,1766,0,0,0,0,0,0,0,0,0,0,0,35492,0,0,0,22810,0,5604,17812,10625,15317,0,25002,0,0,0,0,0,0,0,38570,9538,13518,0,9176,13656,3827,0,29611,1378,0,6764,3548,4482,0,0,33156,15382,15009,0,14664,2732,1350,0,0,990,4617,0,0,0,0,0,0,0,0,0,0,0,8115,0,0,0,3565,0,0,0,8591,8405,0,0,0,0,0,14548,3355,4223,6185,3929,6674,42673,1179,37518,24825,1316,673,0,12949,67023,41747,8928,1304,20810,3650,0,946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2469,0,8098,0,0,4124,0,0,0,1066,0,0,1651,0,1058,3092,0,16663,0,0,0,11587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8013,0,0
0,0,0,0,0,17010,0,0,0,0,0,0,0,0,0,0,0,0,3223,0,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,0,0,0,0,0,0,0,0,0,0,34499,0,0,0,20820,0,4859,14792,13828,13564,0,21103,0,0,0,0,0,0,0,37844,9649,20340,0,9141,15787,2988,0,29018,637,0,6570,3099,4324,0,0,30646,14096,19220,0,13544,3964,1364,0,0,1015,2580,0,0,0,0,0,0,0,0,0,0,0,8725,0,0,0,4149,0,0,0,11844,10615,0,0,0,0,0,14269,2245,4056,5294,4580,8732,39903,951,39355,26495,1277,911,0,12090,71644,41691,9457,1036,21547,3592,91,856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2196,0,9288,0,0,3210,0,0,0,1153,0,0,2057,0,1997,2987,0,17899,0,0,0,8904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10700,0,0
0,0,0,0,0,18008,0,0,0,0,0,0,0,0,0,0,0,0,2418,0,0,0,0,0,0,0,0,0,0,0,0,0,1875,0,0,0,0,0,0,0,0,0,0,0,32343,0,0,0,19545,0,4632,13571,16064,12838,0,18610,0,0,0,0,0,0,0,37782,9865,23852,0,8279,16774,2395,0,308435,1502,0,6205,3038,4401,0,0,33237,14717,27775,0,14058,5096,1268,0,0,805,1526,0,0,0,0,0,0,0,0,0,0,0,9218,0,0,0,4185,0,0,0,14394,12027,0,0,0,0,0,14367,1738,4114,5151,4914,11137,33417,899,41203,28024,1218,1062,0,11332,77345,41925,9319,1057,21674,3607,0,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2041,0,10803,0,0,2874,0,0,0,1258,0,0,2803,0,2948,3187,0,18322,0,0,0,7259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11896,0,0
