,ADFL,ADFR,ADLL,ADLR,AFDL,AFDR,ALML,ALMR,ALNL,ALNR,AQR,ASEL,ASER,ASGL,ASGR,ASHL,ASHR,ASIL,ASIR,ASJL,ASJR,ASKL,ASKR,AUAL,AUAR,AVM,AWAL,AWAR,AWBL,AWBR,AWCL,AWCR,BAGL,BAGR,DVA,FLPL,FLPR,IL2DL,IL2DR,IL2L,IL2R,IL2VL,IL2VR,OLLL,OLLR,OLQDL,OLQDR,OLQVL,OLQVR,PLNL,PLNR,SAADL,SAADR,SAAVL,SAAVR,SDQL,SDQR,URBL,URBR,URXL,URXR,URYDL,URYDR,URYVL,URYVR,ADAL,ADAR,AIAL,AIAR,AIBL,AIBR,AINL,AINR,AIYL,AIYR,AIZL,AIZR,AVAL,AVAR,AVBL,AVBR,AVDL,AVDR,AVEL,AVER,BDUL,BDUR,DVC,PVCL,PVCR,PVNL,PVNR,PVPL,PVPR,PVR,PVT,RIAL,RIAR,RIBL,RIBR,RIFL,RIFR,RIGL,RIGR,RIH,RIML,RIMR,RIPL,RIPR,RIR,IL1DL,IL1DR,IL1L,IL1R,IL1VL,IL1VR,RIVL,RIVR,RMDDL,RMDDR,RMDL,RMDR,RMDVL,RMDVR,RMED,RMEL,RMER,RMEV,RMFL,RMFR,RMHL,RMHR,SIADL,SIADR,SIAVL,SIAVR,SIBDL,SIBDR,SIBVL,SIBVR,SMBDL,SMBDR,SMBVL,SMBVR,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,ADEL,ADER,AIML,AIMR,ALA,AVFL,AVFR,AVHL,AVHR,AVJL,AVJR,AVKL,AVKR,AVL,CEPDL,CEPDR,CEPVL,CEPVR,HSNL,HSNR,PVQL,PVQR,RICL,RICR,RID,RIS,RMGL,RMGR,BWM-DL01,BWM-DR01,BWM-VL01,BWM-VR01,BWM-DL02,BWM-DR02,BWM-VL02,BWM-VR02,BWM-DL03,BWM-DR03,BWM-VL03,BWM-VR03,BWM-DL04,BWM-DR04,BWM-VL04,BWM-VR04,BWM-DL05,BWM-DR05,BWM-VL05,BWM-VR05,BWM-DL06,BWM-DR06,BWM-VL06,BWM-VR06,BWM-DL07,BWM-DR07,BWM-VL07,BWM-VR07,BWM-DL08,BWM-DR08,BWM-VL08,BWM-VR08,CANL,CANR,CEPshDL,CEPshDR,CEPshVL,CEPshVR,GLRDL,GLRDR,GLRL,GLRR,GLRVL,GLRVR,excgl
RIML,123120.0,0.0,0.0,0.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436920.0,0.0,31320.0,0.0,0.0,0.0,0.0,0.0,214320.0,0.0,0.0,0.0,0.0,0.0,0.0,62400.0,0.0,0.0,82140.0,208440.0,0.0,0.0,0.0,0.0,0.0,0.0,18240.0,0.0,43620.0,79500.0,0.0,0.0,0.0,0.0,0.0,0.0,1132260.0,1192320.0,1510740.0,1924680.0,0.0,0.0,0.0,0.0,0.0,0.0,95520.0,0.0,1020.0,0.0,753840.0,0.0,0.0,0.0,391200.0,1596420.0,0.0,0.0,78540.0,0.0,1017540.0,0.0,620040.0,1310820.0,808320.0,356400.0,5280.0,118860.0,447840.0,357540.0,0.0,0.0,27240.0,0.0,0.0,0.0,0.0,53700.0,0.0,0.0,0.0,268980.0,0.0,760620.0,91920.0,161160.0,0.0,475800.0,248400.0,0.0,0.0,322740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446760.0,61740.0,0.0,0.0,49140.0,1450320.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,374220.0,3480.0,213840.0,168000.0,207420.0,0.0,613680.0,161880.0,201360.0,19620.0,137640.0,0.0,401580.0,0.0,626160.0,1167840.0,1293120.0,961260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35640.0,0.0,100200.0,1040100.0,505920.0,0.0,0.0,0.0,0.0,5340.0,0.0,0.0,0.0,0.0,147420.0,177240.0,37140.0,1057020.0,4500.0,47640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16680.0,0.0,102780.0,0.0,0.0,0.0,0.0,0.0,191100.0,0.0,190560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RIMR,23880.0,26040.0,0.0,0.0,0.0,47040.0,0.0,0.0,0.0,0.0,7980.0,0.0,0.0,0.0,0.0,0.0,921420.0,0.0,3360.0,0.0,0.0,0.0,0.0,23160.0,452160.0,113580.0,0.0,1560.0,0.0,0.0,0.0,22680.0,11280.0,0.0,362160.0,148200.0,29040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58620.0,0.0,0.0,0.0,0.0,0.0,0.0,1890060.0,1520640.0,1786680.0,926160.0,0.0,81540.0,0.0,0.0,0.0,1440.0,0.0,27780.0,0.0,0.0,64920.0,849300.0,0.0,0.0,1470120.0,452160.0,0.0,36000.0,0.0,35760.0,0.0,1072500.0,740160.0,651120.0,508980.0,505680.0,203820.0,124800.0,241200.0,594060.0,0.0,0.0,0.0,26400.0,328500.0,0.0,0.0,0.0,8400.0,0.0,0.0,0.0,94620.0,513000.0,816600.0,0.0,374640.0,127980.0,523680.0,0.0,322740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262260.0,228660.0,0.0,0.0,1639200.0,0.0,4380.0,0.0,1980.0,0.0,0.0,11520.0,0.0,0.0,18600.0,31260.0,146700.0,251340.0,0.0,162660.0,213000.0,506340.0,0.0,120900.0,0.0,69060.0,0.0,2880.0,1905540.0,340860.0,1171320.0,839760.0,0.0,0.0,0.0,0.0,583620.0,2760.0,0.0,0.0,0.0,0.0,0.0,6660.0,0.0,108660.0,0.0,412260.0,918840.0,30540.0,174300.0,0.0,15300.0,0.0,0.0,0.0,0.0,0.0,136440.0,106260.0,0.0,772560.0,36720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112620.0,0.0,98040.0,0.0,0.0,0.0,0.0,0.0,1620.0,0.0,327960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RIPL,0.0,0.0,0.0,0.0,0.0,0.0,33660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13380.0,0.0,0.0,0.0,0.0,1462140.0,0.0,5580.0,0.0,1222440.0,0.0,0.0,0.0,135660.0,14340.0,438240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118500.0,0.0,41280.0,0.0,54240.0,0.0,67860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375320.0,0.0,0.0,5820.0,457560.0,0.0,505680.0,0.0,13500.0,0.0,724200.0,0.0,0.0,0.0,14640.0,0.0,0.0,0.0,12780.0,2700.0,144060.0,312480.0,167820.0,109680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858780.0,0.0,1203900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117720.0,0.0,115740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10080.0,0.0,8280.0,0.0,1020.0,0.0,67440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RIPR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1412460.0,0.0,3420.0,0.0,968400.0,0.0,0.0,29640.0,325260.0,0.0,203460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227580.0,0.0,36180.0,0.0,19500.0,0.0,164220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22980.0,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1387980.0,0.0,0.0,457560.0,0.0,0.0,0.0,589020.0,0.0,0.0,0.0,585000.0,0.0,0.0,0.0,23280.0,0.0,0.0,900.0,300.0,287880.0,172380.0,145500.0,96300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644160.0,0.0,786900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9060.0,0.0,0.0,0.0,0.0,0.0,25380.0,0.0,7020.0,0.0,0.0,0.0,0.0,720.0,71100.0,0.0,0.0,0.0,0.0,0.0,58140.0,0.0,54600.0,0.0,67560.0,0.0,57360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RIR,1175940.0,990360.0,0.0,0.0,0.0,56280.0,0.0,0.0,0.0,0.0,1271400.0,95820.0,1260.0,0.0,0.0,45660.0,100440.0,0.0,0.0,0.0,0.0,0.0,0.0,148260.0,152340.0,0.0,1380.0,0.0,214620.0,201780.0,0.0,0.0,376980.0,324240.0,1338900.0,0.0,0.0,0.0,0.0,0.0,0.0,14520.0,9540.0,0.0,0.0,0.0,0.0,34440.0,1620.0,0.0,0.0,0.0,8820.0,0.0,0.0,0.0,0.0,0.0,0.0,1026900.0,1089420.0,0.0,0.0,146220.0,31200.0,0.0,300.0,0.0,0.0,9660.0,142260.0,0.0,0.0,44460.0,86100.0,859860.0,593460.0,0.0,10800.0,0.0,29220.0,35580.0,0.0,30000.0,58800.0,0.0,0.0,253860.0,0.0,720.0,0.0,0.0,1606080.0,958560.0,0.0,445620.0,387600.0,370920.0,6660.0,960.0,6480.0,2100.0,1010760.0,299460.0,479700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80880.0,0.0,956100.0,664380.0,19140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13860.0,0.0,0.0,0.0,960.0,1800.0,0.0,0.0,0.0,0.0,0.0,360.0,540.0,3600.0,0.0,235020.0,0.0,32520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22680.0,0.0,0.0,0.0,0.0,0.0,0.0,773580.0,594420.0,0.0,0.0,0.0,1620.0,445740.0,0.0,0.0,0.0,45600.0,0.0,0.0,0.0,0.0,0.0,0.0,70620.0,3780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174000.0
IL1DL,0.0,0.0,32760.0,0.0,9360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26400.0,0.0,0.0,0.0,0.0,16200.0,0.0,13980.0,0.0,15660.0,0.0,106620.0,0.0,0.0,1380.0,0.0,1680.0,0.0,48000.0,19680.0,43680.0,0.0,0.0,0.0,0.0,835920.0,0.0,67020.0,0.0,0.0,0.0,479520.0,0.0,974340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12360.0,0.0,972000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20400.0,19320.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,3660.0,0.0,0.0,0.0,0.0,0.0,24840.0,0.0,0.0,0.0,0.0,0.0,0.0,151680.0,22500.0,0.0,0.0,0.0,0.0,0.0,0.0,13440.0,0.0,115500.0,0.0,0.0,505680.0,0.0,0.0,0.0,0.0,212760.0,0.0,0.0,0.0,0.0,0.0,0.0,16920.0,0.0,0.0,2634660.0,0.0,233820.0,680880.0,34080.0,102000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452400.0,0.0,0.0,0.0,0.0,0.0,15300.0,0.0,27540.0,0.0,0.0,22020.0,0.0,21720.0,0.0,0.0,0.0,28620.0,508140.0,0.0,0.0,0.0,0.0,0.0,8280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70620.0,0.0,0.0,0.0,187320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL1DR,0.0,0.0,0.0,35400.0,0.0,6180.0,0.0,3060.0,0.0,0.0,0.0,16260.0,46200.0,0.0,0.0,0.0,0.0,0.0,15780.0,0.0,32580.0,0.0,13920.0,0.0,91800.0,0.0,0.0,0.0,0.0,0.0,26340.0,13380.0,0.0,12780.0,0.0,0.0,0.0,0.0,551400.0,0.0,11820.0,0.0,0.0,64380.0,367080.0,0.0,858360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6300.0,0.0,1031640.0,0.0,0.0,0.0,420.0,0.0,4980.0,0.0,540.0,25680.0,10740.0,0.0,0.0,0.0,3780.0,0.0,0.0,0.0,0.0,23460.0,0.0,0.0,0.0,0.0,24660.0,20520.0,0.0,0.0,0.0,0.0,0.0,0.0,118260.0,25920.0,0.0,4620.0,0.0,3300.0,0.0,15840.0,0.0,29760.0,0.0,0.0,0.0,0.0,589020.0,0.0,0.0,0.0,0.0,235740.0,0.0,0.0,0.0,0.0,41400.0,0.0,0.0,0.0,0.0,2239260.0,246840.0,0.0,956040.0,53640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18240.0,0.0,0.0,0.0,8100.0,0.0,0.0,106860.0,0.0,229320.0,0.0,0.0,0.0,0.0,0.0,8580.0,37200.0,0.0,0.0,0.0,20700.0,0.0,5100.0,0.0,0.0,16380.0,0.0,491280.0,0.0,0.0,0.0,0.0,0.0,840.0,0.0,1860.0,0.0,120.0,0.0,0.0,0.0,75360.0,0.0,0.0,0.0,58440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL1L,0.0,0.0,31800.0,0.0,6300.0,0.0,123600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47940.0,0.0,0.0,0.0,0.0,0.0,83220.0,0.0,0.0,0.0,0.0,0.0,0.0,94920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872220.0,0.0,0.0,0.0,608700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29400.0,73980.0,0.0,0.0,0.0,665700.0,0.0,183900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9120.0,0.0,0.0,0.0,0.0,44460.0,0.0,0.0,0.0,0.0,0.0,118440.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251160.0,102660.0,88200.0,0.0,6900.0,0.0,0.0,0.0,0.0,0.0,0.0,13500.0,0.0,0.0,212760.0,0.0,0.0,0.0,232260.0,0.0,46920.0,0.0,996840.0,473520.0,269100.0,121200.0,871620.0,159000.0,0.0,0.0,1314360.0,32700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3420.0,0.0,0.0,3540.0,0.0,0.0,8940.0,0.0,0.0,4800.0,95400.0,0.0,224100.0,0.0,318360.0,0.0,147720.0,0.0,0.0,0.0,110220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15660.0,0.0,0.0,0.0,0.0,0.0,64080.0,0.0,103080.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL1R,0.0,0.0,0.0,12540.0,0.0,360.0,0.0,34440.0,0.0,0.0,0.0,66360.0,0.0,0.0,0.0,0.0,0.0,0.0,7800.0,0.0,4260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24300.0,5280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,926280.0,0.0,0.0,0.0,568800.0,0.0,0.0,0.0,0.0,0.0,0.0,1620.0,0.0,0.0,201960.0,0.0,7140.0,0.0,559440.0,0.0,74100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12960.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,20640.0,96240.0,0.0,3480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20100.0,146160.0,0.0,0.0,0.0,13560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235740.0,0.0,0.0,0.0,297480.0,0.0,40620.0,181380.0,843720.0,136020.0,265500.0,152280.0,626880.0,0.0,941880.0,0.0,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4860.0,0.0,0.0,0.0,42600.0,0.0,237300.0,0.0,530400.0,0.0,8820.0,0.0,0.0,26760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44100.0,0.0,0.0,0.0,0.0,0.0,14580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31740.0,0.0,156000.0,0.0,0.0,0.0,0.0,0.0,17400.0,0.0,73620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL1VL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35040.0,103440.0,0.0,0.0,0.0,0.0,111840.0,0.0,547560.0,0.0,583740.0,47580.0,0.0,0.0,725280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12840.0,0.0,0.0,0.0,1229760.0,0.0,0.0,0.0,0.0,0.0,0.0,33420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87960.0,17400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126540.0,0.0,0.0,724200.0,0.0,80880.0,0.0,0.0,232260.0,0.0,0.0,0.0,0.0,0.0,2749440.0,0.0,0.0,0.0,0.0,48840.0,278160.0,858900.0,45660.0,465960.0,0.0,0.0,0.0,0.0,23700.0,0.0,19740.0,0.0,19560.0,0.0,20280.0,9060.0,3240.0,0.0,20940.0,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,266160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512160.0,0.0,0.0,0.0,0.0,0.0,50040.0,24120.0,0.0,0.0,0.0,0.0,0.0,0.0,33840.0,0.0,0.0,0.0,70680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL1VR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32220.0,0.0,0.0,0.0,0.0,0.0,80460.0,0.0,399960.0,0.0,392040.0,0.0,0.0,0.0,570480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1125540.0,0.0,4740.0,0.0,0.0,50940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7020.0,0.0,0.0,0.0,0.0,0.0,47280.0,0.0,0.0,0.0,0.0,0.0,0.0,109440.0,63180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8700.0,45840.0,0.0,0.0,0.0,585000.0,0.0,0.0,0.0,0.0,297480.0,0.0,0.0,0.0,0.0,0.0,1747500.0,0.0,0.0,25500.0,0.0,0.0,0.0,604140.0,87840.0,0.0,0.0,0.0,0.0,0.0,11760.0,0.0,29700.0,0.0,5520.0,14160.0,15900.0,0.0,1680.0,0.0,5160.0,0.0,16560.0,0.0,0.0,0.0,0.0,0.0,184440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656640.0,0.0,0.0,0.0,0.0,45600.0,65880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45540.0,0.0,0.0,0.0,25200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RIVL,0.0,0.0,0.0,0.0,0.0,0.0,58860.0,0.0,0.0,0.0,15120.0,0.0,0.0,0.0,0.0,0.0,0.0,12540.0,0.0,0.0,0.0,0.0,0.0,102300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71400.0,93120.0,5100.0,0.0,43260.0,17640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22920.0,0.0,0.0,4740.0,0.0,0.0,0.0,1083780.0,462360.0,97380.0,0.0,460560.0,60180.0,0.0,0.0,0.0,37380.0,26160.0,0.0,0.0,34320.0,142080.0,0.0,0.0,477960.0,18060.0,0.0,0.0,44580.0,0.0,0.0,0.0,380640.0,59940.0,5640.0,100380.0,100500.0,0.0,72960.0,0.0,0.0,0.0,90300.0,0.0,0.0,0.0,0.0,0.0,0.0,321840.0,8760.0,425760.0,220680.0,14700.0,0.0,0.0,0.0,0.0,432600.0,0.0,446760.0,262260.0,0.0,0.0,956100.0,0.0,0.0,46920.0,0.0,0.0,0.0,0.0,851040.0,0.0,306840.0,446460.0,0.0,81960.0,0.0,0.0,0.0,0.0,64140.0,0.0,0.0,259560.0,244680.0,0.0,20940.0,0.0,134820.0,176160.0,204540.0,30600.0,5340.0,100680.0,248280.0,0.0,52380.0,0.0,976500.0,1053120.0,45660.0,27360.0,0.0,0.0,0.0,48660.0,30780.0,0.0,0.0,0.0,0.0,0.0,69360.0,0.0,125640.0,0.0,286320.0,30540.0,0.0,11280.0,119160.0,0.0,15540.0,0.0,0.0,0.0,0.0,223200.0,292920.0,40860.0,385140.0,0.0,28620.0,2880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69360.0,0.0,0.0,4740.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,107760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472860.0
RIVR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347940.0,0.0,44340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48120.0,58200.0,12720.0,0.0,0.0,20280.0,0.0,0.0,10980.0,0.0,0.0,0.0,9240.0,16260.0,0.0,0.0,0.0,0.0,0.0,1154280.0,0.0,220200.0,258840.0,0.0,0.0,0.0,0.0,0.0,0.0,32940.0,28020.0,0.0,0.0,76380.0,95220.0,0.0,0.0,0.0,488700.0,49080.0,2040.0,0.0,5640.0,0.0,0.0,99300.0,267240.0,341880.0,122940.0,112680.0,80700.0,39660.0,46020.0,0.0,0.0,283260.0,0.0,54420.0,0.0,0.0,0.0,0.0,263340.0,240.0,315180.0,550440.0,0.0,31020.0,0.0,0.0,345660.0,0.0,0.0,61740.0,228660.0,0.0,0.0,664380.0,0.0,0.0,0.0,40620.0,0.0,0.0,851040.0,0.0,342300.0,0.0,0.0,731220.0,0.0,84600.0,0.0,0.0,0.0,130560.0,0.0,0.0,468720.0,337140.0,0.0,0.0,504660.0,0.0,352200.0,270900.0,0.0,540.0,248040.0,89280.0,1200.0,0.0,1130820.0,0.0,79020.0,927120.0,19680.0,0.0,0.0,0.0,385140.0,183840.0,0.0,0.0,0.0,0.0,0.0,0.0,62040.0,15540.0,0.0,38220.0,61620.0,306540.0,0.0,0.0,37800.0,0.0,0.0,0.0,0.0,0.0,468480.0,62400.0,79200.0,194460.0,38340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415860.0
