,ADFL,ADFR,ADLL,ADLR,AFDL,AFDR,ALML,ALMR,ALNL,ALNR,AQR,ASEL,ASER,ASGL,ASGR,ASHL,ASHR,ASIL,ASIR,ASJL,ASJR,ASKL,ASKR,AUAL,AUAR,AVM,AWAL,AWAR,AWBL,AWBR,AWCL,AWCR,BAGL,BAGR,DVA,FLPL,FLPR,IL2DL,IL2DR,IL2L,IL2R,IL2VL,IL2VR,OLLL,OLLR,OLQDL,OLQDR,OLQVL,OLQVR,PLNL,PLNR,SAADL,SAADR,SAAVL,SAAVR,SDQL,SDQR,URBL,URBR,URXL,URXR,URYDL,URYDR,URYVL,URYVR,ADAL,ADAR,AIAL,AIAR,AIBL,AIBR,AINL,AINR,AIYL,AIYR,AIZL,AIZR,AVAL,AVAR,AVBL,AVBR,AVDL,AVDR,AVEL,AVER,BDUL,BDUR,DVC,PVCL,PVCR,PVNL,PVNR,PVPL,PVPR,PVR,PVT,RIAL,RIAR,RIBL,RIBR,RIFL,RIFR,RIGL,RIGR,RIH,RIML,RIMR,RIPL,RIPR,RIR,IL1DL,IL1DR,IL1L,IL1R,IL1VL,IL1VR,RIVL,RIVR,RMDDL,RMDDR,RMDL,RMDR,RMDVL,RMDVR,RMED,RMEL,RMER,RMEV,RMFL,RMFR,RMHL,RMHR,SIADL,SIADR,SIAVL,SIAVR,SIBDL,SIBDR,SIBVL,SIBVR,SMBDL,SMBDR,SMBVL,SMBVR,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,ADEL,ADER,AIML,AIMR,ALA,AVFL,AVFR,AVHL,AVHR,AVJL,AVJR,AVKL,AVKR,AVL,CEPDL,CEPDR,CEPVL,CEPVR,HSNL,HSNR,PVQL,PVQR,RICL,RICR,RID,RIS,RMGL,RMGR,BWM-DL01,BWM-DR01,BWM-VL01,BWM-VR01,BWM-DL02,BWM-DR02,BWM-VL02,BWM-VR02,BWM-DL03,BWM-DR03,BWM-VL03,BWM-VR03,BWM-DL04,BWM-DR04,BWM-VL04,BWM-VR04,BWM-DL05,BWM-DR05,BWM-VL05,BWM-VR05,BWM-DL06,BWM-DR06,BWM-VL06,BWM-VR06,BWM-DL07,BWM-DR07,BWM-VL07,BWM-VR07,BWM-DL08,BWM-DR08,BWM-VL08,BWM-VR08,CANL,CANR,CEPshDL,CEPshDR,CEPshVL,CEPshVR,GLRDL,GLRDR,GLRL,GLRR,GLRVL,GLRVR,excgl
ASGL,219720.0,0.0,232200.0,0.0,42240.0,0.0,0.0,0.0,0.0,0.0,0.0,928920.0,573120.0,0.0,0.0,52920.0,0.0,3789360.0,0.0,1314720.0,0.0,0.0,304800.0,0.0,0.0,0.0,782280.0,0.0,9360.0,0.0,3988560.0,401640.0,0.0,5520.0,4320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,0.0,0.0,0.0,0.0,86880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3394440.0,0.0,1189560.0,0.0,428760.0,0.0,226200.0,0.0,842640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5654760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357360.0,0.0,0.0,0.0,60000.0,0.0,694920.0,0.0,99480.0,0.0,60720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASGR,0.0,1200.0,0.0,0.0,0.0,1920.0,0.0,0.0,0.0,0.0,0.0,0.0,706080.0,0.0,0.0,0.0,119640.0,0.0,2486400.0,0.0,268080.0,62040.0,0.0,0.0,0.0,0.0,0.0,742560.0,0.0,0.0,0.0,3010440.0,21000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191760.0,0.0,0.0,162240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6133680.0,0.0,1070040.0,0.0,343200.0,0.0,53760.0,0.0,367920.0,0.0,0.0,0.0,6480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6120.0,0.0,0.0,0.0,0.0,420120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5396760.0,0.0,0.0,0.0,0.0,0.0,2520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214680.0,0.0,72240.0,0.0,36840.0,0.0,567600.0,0.0,0.0,0.0,12600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASHL,699720.0,0.0,5568600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2037600.0,0.0,52920.0,0.0,0.0,364560.0,440400.0,0.0,46440.0,0.0,0.0,592320.0,0.0,0.0,0.0,3412560.0,0.0,2145840.0,0.0,3240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583040.0,0.0,0.0,0.0,0.0,0.0,3887520.0,0.0,1581720.0,16080.0,1156920.0,0.0,0.0,0.0,12000.0,0.0,680160.0,28680.0,2719440.0,0.0,4658760.0,0.0,257040.0,523920.0,96600.0,0.0,0.0,0.0,0.0,216240.0,0.0,6720.0,0.0,341160.0,0.0,0.0,0.0,89400.0,0.0,0.0,0.0,5351160.0,1560.0,0.0,0.0,0.0,606240.0,0.0,0.0,0.0,450600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326400.0,0.0,0.0,1445760.0,14760.0,276840.0,2115840.0,54240.0,183480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2465280.0,1988760.0,2036880.0,0.0,97080.0,0.0,1020480.0,0.0,1608120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASHR,0.0,970320.0,0.0,2305440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2721240.0,0.0,119640.0,364560.0,0.0,0.0,0.0,0.0,58680.0,1082040.0,0.0,0.0,0.0,0.0,21480.0,1702800.0,19920.0,1014360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1324440.0,0.0,0.0,0.0,5520.0,0.0,4248000.0,0.0,1126080.0,0.0,3167640.0,0.0,0.0,0.0,147840.0,9120.0,694200.0,0.0,2255520.0,0.0,2762880.0,2144400.0,137760.0,0.0,50640.0,0.0,202200.0,0.0,428280.0,0.0,0.0,6360.0,0.0,129240.0,0.0,0.0,0.0,121920.0,0.0,0.0,0.0,4899720.0,0.0,0.0,0.0,0.0,402360.0,0.0,0.0,53280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185520.0,9000.0,0.0,0.0,0.0,1236600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396120.0,0.0,1232760.0,1014000.0,1784760.0,264600.0,317880.0,26040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3068280.0,3026160.0,0.0,679200.0,64680.0,514200.0,0.0,353160.0,0.0,751080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASIL,0.0,0.0,42360.0,2160.0,534840.0,0.0,0.0,0.0,0.0,0.0,0.0,1836360.0,2572200.0,3789360.0,0.0,440400.0,0.0,0.0,19200.0,480720.0,0.0,0.0,569040.0,10080.0,0.0,0.0,715320.0,0.0,294120.0,0.0,8753160.0,5578920.0,0.0,88800.0,0.0,0.0,0.0,58560.0,0.0,213120.0,0.0,0.0,0.0,109320.0,0.0,59880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,22800.0,0.0,0.0,0.0,0.0,3480.0,0.0,105720.0,0.0,0.0,0.0,0.0,0.0,1227480.0,450840.0,1677360.0,97800.0,109320.0,404400.0,106320.0,0.0,840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64200.0,0.0,100200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASIR,0.0,15840.0,0.0,31080.0,0.0,1035720.0,0.0,0.0,0.0,0.0,0.0,108240.0,416040.0,0.0,2486400.0,0.0,0.0,19200.0,0.0,0.0,130080.0,643320.0,0.0,0.0,0.0,0.0,0.0,966360.0,0.0,749880.0,4528320.0,6811560.0,0.0,0.0,0.0,0.0,0.0,0.0,131160.0,0.0,72840.0,0.0,0.0,0.0,210480.0,0.0,39480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4560.0,0.0,0.0,0.0,0.0,0.0,61200.0,0.0,31680.0,0.0,0.0,0.0,0.0,0.0,1387080.0,0.0,923640.0,3600.0,614280.0,0.0,1041360.0,0.0,163440.0,0.0,0.0,0.0,0.0,0.0,16560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271920.0,0.0,0.0,0.0,0.0,0.0,0.0,85680.0,0.0,0.0,0.0,0.0,40440.0,0.0,119280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,0.0,0.0,0.0,0.0,0.0,71280.0,0.0,0.0,0.0,0.0,14640.0,0.0,327120.0,0.0,0.0,0.0,0.0,6360.0,0.0,176400.0,0.0,0.0,0.0,0.0,0.0,0.0,10800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASJL,0.0,0.0,0.0,0.0,0.0,0.0,429720.0,0.0,23040.0,0.0,0.0,629760.0,0.0,1314720.0,0.0,46440.0,0.0,480720.0,0.0,0.0,596880.0,251760.0,3602520.0,0.0,0.0,0.0,5880.0,0.0,29760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,0.0,149880.0,0.0,0.0,0.0,31680.0,0.0,87840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20040.0,46680.0,0.0,0.0,58200.0,0.0,200880.0,0.0,35040.0,0.0,0.0,0.0,0.0,0.0,1794720.0,0.0,17400.0,0.0,47280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220560.0,0.0,29760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63480.0,0.0,165600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102480.0,0.0,0.0,0.0,960.0,566400.0,0.0,0.0,45120.0,0.0,0.0,4920.0,0.0,0.0,0.0,167880.0,0.0,4875360.0,0.0,2324520.0,1051560.0,3558360.0,122520.0,0.0,39360.0,0.0,0.0,0.0,0.0,36840.0,0.0,0.0,0.0,1455840.0,12360.0,6680520.0,0.0,0.0,0.0,0.0,0.0,101520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASJR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834720.0,0.0,268080.0,0.0,58680.0,0.0,130080.0,596880.0,0.0,3549360.0,0.0,0.0,0.0,0.0,0.0,194160.0,0.0,125640.0,0.0,49200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138000.0,0.0,0.0,0.0,55920.0,0.0,26640.0,0.0,0.0,0.0,0.0,0.0,0.0,3240.0,1200.0,0.0,0.0,0.0,89520.0,0.0,0.0,0.0,20400.0,0.0,0.0,0.0,0.0,0.0,776400.0,0.0,7560.0,0.0,228360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24840.0,0.0,11160.0,0.0,28080.0,0.0,0.0,0.0,0.0,11640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45840.0,0.0,34800.0,0.0,0.0,0.0,0.0,1080.0,0.0,0.0,0.0,0.0,4080.0,0.0,36960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22320.0,0.0,0.0,0.0,21720.0,0.0,0.0,0.0,39600.0,0.0,0.0,519120.0,3720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83760.0,295800.0,5532360.0,1524600.0,604800.0,2075760.0,0.0,38160.0,0.0,3480.0,0.0,0.0,0.0,0.0,0.0,0.0,337680.0,619320.0,1746120.0,0.0,6630360.0,0.0,0.0,0.0,0.0,0.0,655800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASKL,0.0,0.0,0.0,2890320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1582560.0,0.0,62040.0,0.0,1082040.0,0.0,643320.0,251760.0,3549360.0,0.0,565800.0,0.0,0.0,0.0,0.0,498120.0,0.0,0.0,8520.0,84600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108240.0,0.0,0.0,0.0,65880.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64200.0,0.0,0.0,0.0,54600.0,0.0,0.0,0.0,370680.0,48840.0,7306560.0,0.0,1574880.0,0.0,402840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2040.0,136440.0,0.0,0.0,0.0,261720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1042680.0,0.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,75360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45840.0,0.0,0.0,0.0,49800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2503080.0,914040.0,437640.0,891960.0,0.0,164160.0,4440.0,94560.0,0.0,0.0,0.0,0.0,0.0,0.0,3960.0,1237200.0,2118240.0,0.0,5569800.0,0.0,0.0,5400.0,0.0,0.0,24000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASKR,0.0,0.0,4921080.0,146280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1404240.0,0.0,304800.0,0.0,592320.0,0.0,569040.0,0.0,3602520.0,0.0,565800.0,0.0,0.0,0.0,0.0,693240.0,0.0,0.0,0.0,400200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156480.0,0.0,0.0,0.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17640.0,65400.0,0.0,0.0,91560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273960.0,0.0,7948560.0,13920.0,1829880.0,0.0,296160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14280.0,0.0,11160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130080.0,0.0,0.0,0.0,0.0,0.0,0.0,2040.0,0.0,1303920.0,0.0,1126680.0,311760.0,926760.0,120240.0,0.0,192840.0,0.0,0.0,0.0,0.0,0.0,0.0,186000.0,0.0,2462520.0,13320.0,6266280.0,0.0,0.0,0.0,0.0,0.0,142680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUAL,4587960.0,0.0,0.0,0.0,7573200.0,0.0,0.0,0.0,0.0,0.0,115920.0,353520.0,0.0,0.0,0.0,0.0,0.0,10080.0,0.0,0.0,0.0,0.0,0.0,0.0,116640.0,0.0,84120.0,0.0,522120.0,0.0,0.0,0.0,338400.0,1519440.0,2061480.0,0.0,0.0,193920.0,0.0,16080.0,0.0,0.0,0.0,27480.0,0.0,24840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6765360.0,0.0,63840.0,0.0,0.0,0.0,0.0,0.0,27120.0,20040.0,383400.0,182760.0,1192800.0,4669680.0,5112720.0,0.0,974880.0,0.0,1074840.0,0.0,603240.0,0.0,0.0,168000.0,1794600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101160.0,0.0,0.0,0.0,2542200.0,0.0,8170680.0,92400.0,0.0,0.0,118800.0,0.0,561480.0,624720.0,0.0,0.0,0.0,1281240.0,118440.0,0.0,0.0,0.0,0.0,0.0,351240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177360.0,25800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3720.0,0.0,10440.0,0.0,0.0,0.0,0.0,0.0,19560.0,0.0,0.0,0.0,0.0,0.0,0.0,960.0,0.0,0.0,0.0,0.0,442320.0,0.0,102960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUAR,116520.0,4854360.0,0.0,0.0,297120.0,6398520.0,0.0,0.0,0.0,0.0,179040.0,17760.0,390600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116640.0,0.0,0.0,0.0,94080.0,1560.0,1657080.0,0.0,197280.0,1204920.0,90840.0,1191720.0,0.0,0.0,0.0,120840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4986240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195840.0,445320.0,5230440.0,1112400.0,454080.0,4393080.0,45600.0,1388160.0,0.0,1000320.0,0.0,419400.0,0.0,0.0,0.0,2276760.0,0.0,0.0,1560.0,0.0,0.0,0.0,25320.0,0.0,0.0,0.0,0.0,0.0,2532600.0,275520.0,7991520.0,0.0,0.0,0.0,118320.0,240.0,0.0,333720.0,0.0,0.0,891720.0,0.0,85680.0,0.0,0.0,0.0,0.0,0.0,215400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AVM,0.0,0.0,0.0,0.0,0.0,0.0,3055080.0,1032480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18840.0,1574040.0,170280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597480.0,7680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4680.0,82320.0,0.0,0.0,0.0,0.0,2492760.0,960840.0,707880.0,1626240.0,0.0,14160.0,1356240.0,1621560.0,0.0,2286600.0,2443560.0,1833000.0,3655200.0,85080.0,120.0,1195080.0,0.0,0.0,0.0,0.0,0.0,35880.0,250080.0,0.0,0.0,0.0,83160.0,388680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,29640.0,0.0,0.0,1715160.0,1680.0,0.0,459360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247680.0,0.0,9240.0,0.0,0.0,27840.0,8640.0,654600.0,3372000.0,3160680.0,0.0,0.0,0.0,0.0,0.0,134640.0,0.0,0.0,253080.0,0.0,87000.0,20400.0,0.0,2411640.0,1898880.0,11520.0,124200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27600.0,0.0,0.0,0.0,3360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150600.0
