,ADFL,ADFR,ADLL,ADLR,AFDL,AFDR,ALML,ALMR,ALNL,ALNR,AQR,ASEL,ASER,ASGL,ASGR,ASHL,ASHR,ASIL,ASIR,ASJL,ASJR,ASKL,ASKR,AUAL,AUAR,AVM,AWAL,AWAR,AWBL,AWBR,AWCL,AWCR,BAGL,BAGR,DVA,FLPL,FLPR,IL2DL,IL2DR,IL2L,IL2R,IL2VL,IL2VR,OLLL,OLLR,OLQDL,OLQDR,OLQVL,OLQVR,PLNL,PLNR,SAADL,SAADR,SAAVL,SAAVR,SDQL,SDQR,URBL,URBR,URXL,URXR,URYDL,URYDR,URYVL,URYVR,ADAL,ADAR,AIAL,AIAR,AIBL,AIBR,AINL,AINR,AIYL,AIYR,AIZL,AIZR,AVAL,AVAR,AVBL,AVBR,AVDL,AVDR,AVEL,AVER,BDUL,BDUR,DVC,PVCL,PVCR,PVNL,PVNR,PVPL,PVPR,PVR,PVT,RIAL,RIAR,RIBL,RIBR,RIFL,RIFR,RIGL,RIGR,RIH,RIML,RIMR,RIPL,RIPR,RIR,IL1DL,IL1DR,IL1L,IL1R,IL1VL,IL1VR,RIVL,RIVR,RMDDL,RMDDR,RMDL,RMDR,RMDVL,RMDVR,RMED,RMEL,RMER,RMEV,RMFL,RMFR,RMHL,RMHR,SIADL,SIADR,SIAVL,SIAVR,SIBDL,SIBDR,SIBVL,SIBVR,SMBDL,SMBDR,SMBVL,SMBVR,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,ADEL,ADER,AIML,AIMR,ALA,AVFL,AVFR,AVHL,AVHR,AVJL,AVJR,AVKL,AVKR,AVL,CEPDL,CEPDR,CEPVL,CEPVR,HSNL,HSNR,PVQL,PVQR,RICL,RICR,RID,RIS,RMGL,RMGR,BWM-DL01,BWM-DR01,BWM-VL01,BWM-VR01,BWM-DL02,BWM-DR02,BWM-VL02,BWM-VR02,BWM-DL03,BWM-DR03,BWM-VL03,BWM-VR03,BWM-DL04,BWM-DR04,BWM-VL04,BWM-VR04,BWM-DL05,BWM-DR05,BWM-VL05,BWM-VR05,BWM-DL06,BWM-DR06,BWM-VL06,BWM-VR06,BWM-DL07,BWM-DR07,BWM-VL07,BWM-VR07,BWM-DL08,BWM-DR08,BWM-VL08,BWM-VR08,CANL,CANR,CEPshDL,CEPshDR,CEPshVL,CEPshVR,GLRDL,GLRDR,GLRL,GLRR,GLRVL,GLRVR,excgl
RICR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3480.0,0.0,0.0,0.0,0.0,0.0,0.0,28500.0,0.0,100200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286500.0,0.0,0.0,34740.0,59880.0,0.0,45600.0,4680.0,48000.0,0.0,44340.0,349920.0,152100.0,185220.0,274380.0,0.0,0.0,53220.0,0.0,162420.0,308340.0,0.0,0.0,231420.0,509520.0,6720.0,52920.0,0.0,0.0,34980.0,0.0,480180.0,394020.0,0.0,0.0,51780.0,32940.0,0.0,0.0,0.0,0.0,0.0,41760.0,457320.0,280740.0,23880.0,0.0,189720.0,67500.0,0.0,19740.0,0.0,3300.0,7980.0,0.0,4320.0,0.0,0.0,0.0,72480.0,380580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38520.0,93300.0,23220.0,53940.0,0.0,0.0,360.0,0.0,32940.0,30240.0,4380.0,97080.0,71760.0,63780.0,300.0,437520.0,0.0,6360.0,16980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7020.0,128160.0,276960.0,359220.0,363300.0,519000.0,844260.0,317220.0,146220.0,225780.0,0.0,472500.0,285120.0,764640.0,202140.0,209940.0,68400.0,77220.0,0.0,6060.0,0.0,0.0,0.0,124740.0,0.0,0.0,0.0,240.0,0.0,11040.0,0.0,32400.0,70800.0,1920.0,221040.0,216780.0,471120.0,400380.0,0.0,0.0,0.0,31860.0,1656060.0,0.0,228840.0,84360.0,80160.0,240720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,8100.0,10140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537180.0
RID,0.0,0.0,0.0,0.0,378540.0,3120.0,147180.0,0.0,0.0,0.0,0.0,62160.0,69600.0,0.0,0.0,33180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422580.0,67440.0,432300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34800.0,4560.0,0.0,0.0,76380.0,0.0,0.0,0.0,24360.0,0.0,22800.0,0.0,64320.0,0.0,0.0,0.0,0.0,23880.0,483780.0,412740.0,0.0,0.0,26280.0,600.0,188340.0,0.0,240.0,460140.0,187980.0,285180.0,23820.0,0.0,66420.0,0.0,188460.0,404760.0,0.0,0.0,0.0,11160.0,0.0,25200.0,93120.0,0.0,0.0,353280.0,182880.0,0.0,0.0,122880.0,253860.0,0.0,13680.0,0.0,0.0,0.0,28980.0,0.0,0.0,0.0,0.0,0.0,0.0,90840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4200.0,0.0,0.0,67080.0,0.0,0.0,0.0,0.0,0.0,0.0,76560.0,0.0,43380.0,13680.0,110940.0,687900.0,0.0,0.0,55800.0,0.0,25440.0,12120.0,2220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175440.0,0.0,72540.0,2760.0,0.0,0.0,0.0,0.0,0.0,0.0,34920.0,0.0,423960.0,228840.0,2220.0,0.0,163680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212820.0
RIS,0.0,18960.0,0.0,0.0,0.0,18660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19680.0,150300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3960.0,99420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54120.0,19620.0,37380.0,90960.0,86880.0,0.0,0.0,0.0,397920.0,0.0,0.0,0.0,0.0,0.0,0.0,85560.0,0.0,52140.0,46020.0,123120.0,175380.0,0.0,0.0,0.0,11580.0,113880.0,12360.0,0.0,9300.0,204420.0,820560.0,0.0,0.0,0.0,0.0,70080.0,236400.0,0.0,0.0,285900.0,217260.0,0.0,57360.0,6480.0,156420.0,1800.0,0.0,0.0,0.0,0.0,62820.0,88680.0,0.0,64320.0,1177320.0,1292340.0,0.0,0.0,0.0,69720.0,355440.0,844140.0,528720.0,0.0,0.0,0.0,0.0,35040.0,0.0,0.0,0.0,0.0,437760.0,142800.0,0.0,125880.0,1112820.0,1029540.0,0.0,0.0,491040.0,480180.0,471960.0,1259700.0,0.0,0.0,0.0,0.0,102360.0,52380.0,0.0,41040.0,0.0,0.0,0.0,0.0,0.0,31860.0,0.0,265980.0,641520.0,1273440.0,1266060.0,853260.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,63300.0,0.0,0.0,0.0,0.0,0.0,277380.0,193740.0,911280.0,600900.0,2328420.0,382140.0,319920.0,319560.0,476940.0,0.0,0.0,0.0,0.0,129900.0,84360.0,0.0,0.0,59220.0,102840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793920.0
RMGL,0.0,0.0,50220.0,0.0,0.0,0.0,143580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96720.0,0.0,0.0,0.0,0.0,0.0,120840.0,0.0,0.0,0.0,0.0,20280.0,0.0,70920.0,0.0,0.0,0.0,0.0,0.0,146280.0,0.0,0.0,0.0,0.0,98040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325080.0,66480.0,176760.0,43800.0,0.0,0.0,0.0,0.0,103620.0,0.0,0.0,0.0,0.0,0.0,151020.0,0.0,0.0,0.0,0.0,374880.0,0.0,0.0,0.0,0.0,0.0,0.0,3120.0,24840.0,44880.0,0.0,0.0,9180.0,97020.0,5580.0,329040.0,0.0,5280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,0.0,5820.0,0.0,0.0,684180.0,0.0,410220.0,0.0,0.0,2040.0,111120.0,0.0,0.0,0.0,0.0,0.0,24780.0,0.0,0.0,0.0,0.0,143100.0,0.0,0.0,785820.0,1969860.0,675900.0,43980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1860.0,0.0,151560.0,179100.0,227760.0,111240.0,233220.0,0.0,129900.0,0.0,434640.0,78120.0,0.0,433500.0,0.0,0.0,0.0,0.0,0.0,0.0,145080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9660.0,415680.0,236520.0,0.0,0.0,0.0,57600.0,0.0,0.0,0.0,753360.0,0.0,75480.0,80160.0,163680.0,59220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14220.0,0.0,0.0,0.0,0.0,0.0,44040.0,0.0,278940.0,0.0,0.0,0.0,0.0,0.0,102060.0,0.0,344580.0,0.0,0.0,0.0,0.0,0.0,30120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RMGR,0.0,0.0,0.0,55200.0,0.0,0.0,0.0,175860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171960.0,0.0,0.0,0.0,21780.0,0.0,203340.0,0.0,0.0,0.0,0.0,19380.0,0.0,110880.0,0.0,0.0,0.0,0.0,21120.0,0.0,0.0,0.0,0.0,0.0,88800.0,0.0,0.0,0.0,21480.0,0.0,0.0,0.0,0.0,0.0,0.0,125340.0,222120.0,58380.0,288360.0,0.0,0.0,0.0,10680.0,0.0,192960.0,0.0,0.0,0.0,0.0,0.0,53400.0,0.0,66000.0,342300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7260.0,0.0,103740.0,13500.0,0.0,3060.0,137400.0,0.0,301860.0,7800.0,0.0,17940.0,0.0,0.0,0.0,0.0,193860.0,0.0,0.0,0.0,0.0,1320.0,0.0,766380.0,0.0,305040.0,0.0,34680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30660.0,0.0,0.0,197760.0,0.0,183900.0,2640.0,2006220.0,580800.0,79740.0,830220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97500.0,0.0,0.0,11880.0,0.0,84120.0,113520.0,199380.0,0.0,133800.0,0.0,109260.0,118260.0,482040.0,408900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339000.0,0.0,0.0,0.0,0.0,0.0,23580.0,0.0,314040.0,360240.0,4440.0,0.0,9540.0,0.0,51960.0,0.0,0.0,0.0,1005060.0,25320.0,240720.0,0.0,102840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38880.0,0.0,118920.0,0.0,0.0,0.0,0.0,0.0,310500.0,0.0,217200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30720.0
BWM-DL01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39120.0,0.0,0.0,90060.0,0.0,7860.0,0.0,0.0,0.0,0.0,0.0,33540.0,420420.0,0.0,0.0,87480.0,0.0,17880.0,28500.0,8040.0,238380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215580.0,0.0,0.0,0.0,0.0,0.0,0.0,519300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60300.0,0.0,0.0,674640.0,0.0,5160.0,0.0,593820.0,103980.0,0.0,0.0,0.0,0.0,0.0,0.0,4320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BWM-DR01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35640.0,0.0,0.0,148980.0,0.0,0.0,0.0,0.0,0.0,0.0,292860.0,115500.0,0.0,0.0,0.0,118560.0,33360.0,54720.0,28920.0,424860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71280.0,0.0,0.0,0.0,8760.0,3840.0,27120.0,39780.0,0.0,550620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60300.0,0.0,0.0,0.0,0.0,267480.0,0.0,0.0,493200.0,1120740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BWM-VL01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35520.0,0.0,0.0,115260.0,0.0,0.0,0.0,0.0,0.0,0.0,84480.0,0.0,0.0,0.0,180600.0,0.0,0.0,0.0,298920.0,297060.0,80100.0,25020.0,28260.0,57060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173760.0,0.0,123780.0,8700.0,0.0,84180.0,0.0,0.0,558780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850980.0,0.0,0.0,338220.0,0.0,0.0,0.0,2216640.0,84780.0,0.0,0.0,0.0,0.0,0.0,0.0,2640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BWM-VR01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21000.0,0.0,24600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185700.0,0.0,0.0,0.0,0.0,0.0,0.0,62940.0,0.0,0.0,0.0,115200.0,0.0,0.0,360660.0,50700.0,89580.0,33900.0,4440.0,21720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151860.0,6060.0,79440.0,18600.0,0.0,0.0,0.0,0.0,1003380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850980.0,0.0,0.0,0.0,0.0,368280.0,0.0,0.0,229620.0,2249040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3240.0,0.0,0.0,0.0,2220.0,0.0,0.0,0.0,64740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BWM-DL02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25980.0,0.0,0.0,0.0,0.0,0.0,1440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146520.0,0.0,0.0,62940.0,0.0,188760.0,0.0,0.0,0.0,0.0,0.0,0.0,315000.0,93840.0,207960.0,126120.0,0.0,0.0,2760.0,811440.0,1860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18600.0,0.0,0.0,0.0,0.0,0.0,0.0,636420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674640.0,0.0,0.0,0.0,0.0,0.0,911400.0,0.0,0.0,0.0,0.0,0.0,1354080.0,0.0,271860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BWM-DR02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16140.0,0.0,0.0,0.0,0.0,0.0,14340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99000.0,0.0,0.0,0.0,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35040.0,0.0,0.0,123660.0,0.0,179340.0,0.0,0.0,0.0,0.0,577260.0,0.0,13680.0,56100.0,0.0,115260.0,660.0,772920.0,25620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267480.0,0.0,0.0,0.0,0.0,0.0,574440.0,0.0,0.0,0.0,0.0,0.0,1458900.0,0.0,22980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BWM-VL02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45720.0,0.0,31860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42360.0,0.0,0.0,0.0,0.0,362880.0,0.0,103080.0,0.0,0.0,0.0,166980.0,1980.0,147720.0,68460.0,0.0,430860.0,0.0,21840.0,1176480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62400.0,0.0,0.0,0.0,0.0,0.0,4500.0,0.0,998160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14220.0,0.0,5160.0,0.0,338220.0,0.0,911400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1355940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BWM-VR02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100.0,0.0,0.0,0.0,12360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39120.0,0.0,0.0,0.0,0.0,300360.0,0.0,72420.0,0.0,0.0,10560.0,237360.0,75180.0,104880.0,637680.0,0.0,0.0,914700.0,4800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368280.0,0.0,574440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25620.0,0.0,1811880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
