,ADFL,ADFR,ADLL,ADLR,AFDL,AFDR,ALML,ALMR,ALNL,ALNR,AQR,ASEL,ASER,ASGL,ASGR,ASHL,ASHR,ASIL,ASIR,ASJL,ASJR,ASKL,ASKR,AUAL,AUAR,AVM,AWAL,AWAR,AWBL,AWBR,AWCL,AWCR,BAGL,BAGR,DVA,FLPL,FLPR,IL2DL,IL2DR,IL2L,IL2R,IL2VL,IL2VR,OLLL,OLLR,OLQDL,OLQDR,OLQVL,OLQVR,PLNL,PLNR,SAADL,SAADR,SAAVL,SAAVR,SDQL,SDQR,URBL,URBR,URXL,URXR,URYDL,URYDR,URYVL,URYVR,ADAL,ADAR,AIAL,AIAR,AIBL,AIBR,AINL,AINR,AIYL,AIYR,AIZL,AIZR,AVAL,AVAR,AVBL,AVBR,AVDL,AVDR,AVEL,AVER,BDUL,BDUR,DVC,PVCL,PVCR,PVNL,PVNR,PVPL,PVPR,PVR,PVT,RIAL,RIAR,RIBL,RIBR,RIFL,RIFR,RIGL,RIGR,RIH,RIML,RIMR,RIPL,RIPR,RIR,IL1DL,IL1DR,IL1L,IL1R,IL1VL,IL1VR,RIVL,RIVR,RMDDL,RMDDR,RMDL,RMDR,RMDVL,RMDVR,RMED,RMEL,RMER,RMEV,RMFL,RMFR,RMHL,RMHR,SIADL,SIADR,SIAVL,SIAVR,SIBDL,SIBDR,SIBVL,SIBVR,SMBDL,SMBDR,SMBVL,SMBVR,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,ADEL,ADER,AIML,AIMR,ALA,AVFL,AVFR,AVHL,AVHR,AVJL,AVJR,AVKL,AVKR,AVL,CEPDL,CEPDR,CEPVL,CEPVR,HSNL,HSNR,PVQL,PVQR,RICL,RICR,RID,RIS,RMGL,RMGR,BWM-DL01,BWM-DR01,BWM-VL01,BWM-VR01,BWM-DL02,BWM-DR02,BWM-VL02,BWM-VR02,BWM-DL03,BWM-DR03,BWM-VL03,BWM-VR03,BWM-DL04,BWM-DR04,BWM-VL04,BWM-VR04,BWM-DL05,BWM-DR05,BWM-VL05,BWM-VR05,BWM-DL06,BWM-DR06,BWM-VL06,BWM-VR06,BWM-DL07,BWM-DR07,BWM-VL07,BWM-VR07,BWM-DL08,BWM-DR08,BWM-VL08,BWM-VR08,CANL,CANR,CEPshDL,CEPshDR,CEPshVL,CEPshVR,GLRDL,GLRDR,GLRL,GLRR,GLRVL,GLRVR,excgl
ASGL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191680.0,0.0,0.0,0.0,0.0,0.0,676480.0,0.0,111744.0,0.0,0.0,0.0,0.0,0.0,0.0,132288.0,0.0,0.0,0.0,460864.0,272960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1399424.0,0.0,486528.0,0.0,71680.0,86784.0,41984.0,0.0,117952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,980992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70720.0,0.0,0.0,0.0,0.0,0.0,34560.0,0.0,91648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASGR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394624.0,0.0,0.0,0.0,0.0,0.0,452096.0,0.0,172288.0,0.0,37056.0,0.0,0.0,0.0,0.0,43840.0,0.0,7104.0,60480.0,653120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1419520.0,0.0,378112.0,203008.0,85056.0,0.0,27520.0,0.0,95552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44928.0,0.0,0.0,0.0,1152.0,0.0,15296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASHL,687296.0,49024.0,312384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758528.0,0.0,0.0,0.0,0.0,154176.0,0.0,0.0,15808.0,0.0,241856.0,0.0,0.0,0.0,0.0,1443584.0,33792.0,401728.0,228800.0,0.0,0.0,0.0,0.0,26496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352832.0,0.0,1088.0,0.0,0.0,0.0,1225856.0,0.0,462080.0,0.0,864640.0,0.0,0.0,0.0,38208.0,0.0,505984.0,0.0,106688.0,0.0,1556608.0,414336.0,88896.0,102720.0,8064.0,0.0,0.0,0.0,0.0,49088.0,0.0,0.0,0.0,0.0,31808.0,0.0,0.0,105408.0,0.0,0.0,0.0,1334976.0,83648.0,0.0,0.0,0.0,242496.0,0.0,0.0,0.0,34176.0,2240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128512.0,0.0,0.0,0.0,0.0,0.0,37312.0,106368.0,0.0,0.0,30016.0,31808.0,0.0,0.0,0.0,654528.0,0.0,0.0,45312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338752.0,0.0,0.0,0.0,0.0,201792.0,490816.0,80640.0,254592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291840.0,67840.0,2624.0,0.0,142720.0,7488.0,197184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASHR,0.0,307968.0,0.0,178880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581760.0,0.0,0.0,154176.0,0.0,0.0,0.0,0.0,1920.0,0.0,154688.0,0.0,0.0,0.0,0.0,1299328.0,0.0,621120.0,0.0,0.0,0.0,0.0,6208.0,0.0,0.0,0.0,0.0,0.0,7168.0,0.0,0.0,0.0,0.0,0.0,19584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344128.0,0.0,5312.0,0.0,0.0,0.0,1431232.0,0.0,479232.0,0.0,814848.0,0.0,0.0,0.0,85824.0,0.0,290176.0,0.0,71168.0,113728.0,1416704.0,125568.0,78848.0,0.0,0.0,0.0,12032.0,0.0,0.0,155136.0,0.0,0.0,0.0,327168.0,0.0,0.0,0.0,200256.0,0.0,0.0,0.0,1404736.0,0.0,0.0,0.0,0.0,334016.0,0.0,0.0,56128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58560.0,0.0,0.0,31232.0,123520.0,0.0,0.0,0.0,682432.0,0.0,0.0,0.0,0.0,0.0,4608.0,0.0,0.0,0.0,0.0,0.0,75584.0,0.0,0.0,0.0,656000.0,161024.0,192832.0,100288.0,0.0,0.0,0.0,0.0,0.0,0.0,31360.0,0.0,0.0,0.0,335936.0,0.0,126976.0,0.0,160128.0,0.0,120064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASIL,0.0,0.0,478464.0,0.0,128960.0,0.0,0.0,0.0,0.0,0.0,0.0,496576.0,103488.0,676480.0,0.0,0.0,0.0,0.0,99264.0,152000.0,0.0,302336.0,0.0,0.0,0.0,0.0,189440.0,0.0,332288.0,0.0,2678080.0,787968.0,0.0,0.0,0.0,0.0,0.0,12544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4992.0,6528.0,0.0,0.0,0.0,0.0,18432.0,0.0,11712.0,0.0,0.0,0.0,0.0,0.0,851200.0,0.0,356864.0,0.0,11904.0,43008.0,515584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3264.0,0.0,32704.0,0.0,0.0,0.0,0.0,0.0,0.0,30784.0,0.0,0.0,0.0,0.0,7168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6464.0,0.0,0.0,15872.0,0.0,35840.0,0.0,0.0,0.0,0.0,91072.0,0.0,56832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASIR,0.0,640.0,0.0,163904.0,0.0,119872.0,0.0,0.0,0.0,0.0,0.0,488704.0,346048.0,0.0,452096.0,0.0,0.0,99264.0,0.0,0.0,165184.0,0.0,174720.0,0.0,0.0,0.0,0.0,158784.0,0.0,262336.0,1037760.0,2101248.0,827904.0,0.0,0.0,0.0,0.0,0.0,21760.0,0.0,41728.0,0.0,0.0,0.0,26112.0,0.0,49920.0,0.0,0.0,0.0,0.0,0.0,0.0,24832.0,2752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10176.0,0.0,0.0,0.0,0.0,7552.0,414784.0,0.0,167424.0,142720.0,0.0,7552.0,414976.0,0.0,1280.0,0.0,60992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77760.0,0.0,0.0,0.0,0.0,0.0,0.0,1984.0,0.0,0.0,0.0,0.0,15552.0,0.0,29632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASJL,0.0,0.0,9536.0,0.0,0.0,0.0,12992.0,0.0,0.0,0.0,0.0,221888.0,0.0,111744.0,0.0,15808.0,0.0,152000.0,0.0,0.0,375104.0,1332992.0,0.0,6848.0,0.0,0.0,106304.0,0.0,115904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17664.0,0.0,47168.0,0.0,0.0,0.0,37056.0,0.0,59456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30400.0,0.0,0.0,0.0,0.0,62208.0,0.0,34560.0,0.0,0.0,0.0,0.0,0.0,812608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36224.0,0.0,97408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16512.0,0.0,97152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19904.0,0.0,83584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41152.0,0.0,0.0,0.0,29696.0,0.0,0.0,0.0,1408.0,96832.0,0.0,0.0,17344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1445632.0,27712.0,256128.0,0.0,0.0,3264.0,0.0,1408.0,0.0,0.0,0.0,0.0,0.0,0.0,32768.0,0.0,0.0,0.0,2408064.0,165952.0,0.0,0.0,0.0,0.0,266752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASJR,0.0,0.0,0.0,189376.0,0.0,0.0,0.0,75456.0,0.0,0.0,0.0,0.0,238528.0,0.0,172288.0,0.0,1920.0,0.0,165184.0,375104.0,0.0,0.0,1239936.0,0.0,0.0,0.0,0.0,135680.0,0.0,45952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60096.0,0.0,0.0,0.0,50112.0,0.0,15936.0,0.0,0.0,0.0,0.0,0.0,0.0,34624.0,0.0,0.0,0.0,0.0,6464.0,0.0,31360.0,0.0,25344.0,0.0,0.0,0.0,0.0,0.0,566208.0,0.0,0.0,0.0,14016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33728.0,0.0,88128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19968.0,0.0,83264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56320.0,0.0,47168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25152.0,0.0,0.0,0.0,20032.0,0.0,0.0,0.0,0.0,0.0,0.0,135488.0,25088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5312.0,1309056.0,515136.0,0.0,0.0,0.0,30912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42048.0,0.0,0.0,0.0,1913280.0,0.0,0.0,0.0,0.0,0.0,76736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASKL,0.0,0.0,1772800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216576.0,0.0,0.0,0.0,241856.0,0.0,302336.0,0.0,1332992.0,0.0,0.0,295296.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,389952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38464.0,0.0,0.0,0.0,0.0,7616.0,0.0,320.0,0.0,0.0,0.0,140352.0,0.0,1935168.0,92096.0,457024.0,0.0,123712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54080.0,0.0,237632.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2063808.0,209856.0,0.0,0.0,0.0,0.0,355136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASKR,0.0,0.0,109312.0,1294848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171200.0,0.0,37056.0,0.0,154688.0,0.0,174720.0,0.0,1239936.0,295296.0,0.0,0.0,0.0,0.0,0.0,126656.0,0.0,0.0,0.0,151936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3136.0,0.0,0.0,0.0,16640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81856.0,0.0,1496704.0,0.0,622208.0,0.0,119360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27200.0,0.0,0.0,0.0,20352.0,0.0,0.0,0.0,0.0,0.0,0.0,16576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88384.0,356544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7936.0,0.0,0.0,0.0,1202688.0,0.0,0.0,0.0,0.0,0.0,124160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUAL,909952.0,0.0,0.0,0.0,1143488.0,33984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6848.0,0.0,0.0,0.0,0.0,67776.0,0.0,0.0,0.0,91904.0,0.0,0.0,16000.0,49344.0,141952.0,162624.0,0.0,0.0,41792.0,0.0,24128.0,0.0,0.0,0.0,0.0,0.0,33536.0,0.0,8960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1733888.0,0.0,0.0,0.0,30592.0,0.0,0.0,0.0,0.0,0.0,34304.0,96448.0,440960.0,1523712.0,1470464.0,19264.0,238848.0,0.0,152896.0,0.0,112768.0,0.0,42176.0,35456.0,291392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512320.0,0.0,1308864.0,138624.0,0.0,0.0,0.0,0.0,32256.0,182912.0,0.0,0.0,0.0,118464.0,91456.0,0.0,4352.0,0.0,0.0,0.0,105856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84736.0,0.0,97152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3328.0,21760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUAR,62720.0,1038848.0,0.0,0.0,0.0,1369152.0,0.0,0.0,0.0,0.0,0.0,30848.0,5440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67776.0,0.0,0.0,0.0,0.0,0.0,118400.0,0.0,0.0,3392.0,62592.0,81536.0,0.0,0.0,0.0,65536.0,0.0,27328.0,0.0,0.0,0.0,41408.0,0.0,7936.0,0.0,12416.0,0.0,0.0,0.0,0.0,0.0,6848.0,0.0,0.0,0.0,0.0,0.0,2066112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133760.0,16320.0,1951168.0,474944.0,0.0,1557760.0,46336.0,400640.0,0.0,143168.0,0.0,52416.0,214272.0,25408.0,0.0,406656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502912.0,0.0,1550336.0,0.0,0.0,0.0,1472.0,0.0,0.0,207872.0,0.0,0.0,410944.0,0.0,86912.0,0.0,8512.0,0.0,0.0,0.0,27392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91008.0,0.0,124352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AVM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
