RMFR,RMFL,BWM_VL02,BWM_DR06,BWM_DL03,BWM_VL01,BWM_VL07,AVFR,ADAR,RMDVR,OLQVL,URBR,URXR,CEPDR,RMEV,RICR,RMEL,OLLL,IL1DR,URXL,OLLR,RMER,RIGL,ADEL,AUAR,PVPR,DVA,AVAR,RMDR,FLPR,RMDVL,BAGR,AIYR,SAADR,BAGL,RIPL,RMGL,AIBR,SAAVR,ASHR,BDUR,IL1VR,SIBVL,RMHL,RIMR,RIBR,BWM_DR02,OLQVR,CEPDL,URAVR,BWM_DL07,BWM_DL05,IL2DL,IL1DL,BWM_DL01,RMGR,IL2R,URYDR,ALNL,PVR,URADR,IL2DR,OLQDR,AVDR,URYVR,ALNR,ADER,SDQL,RIAR,IL1R,AVEL,BWM_VL04,BWM_VL08,RIVL,BWM_VR04,BWM_VR02,ADLR,BWM_VL06,ALA,CEPVL,BWM_VL03,IL1VL,AVER,AIZL,RIVR,AVL,CEPVR,BWM_VR05,RMDDR,SAADL,BWM_VR03,BWM_VR01,BWM_VR07,BWM_VR08,BWM_VR06,ALMR,ALML,RMDDL,AVJL,AWBR,ADAL,BWM_VL05,ASIR,SMDDL,RMHR,SIBDR,BDUL,AVDL,SMBDR,AFDL,PVCR,AVHL,SIAVR,SDQR,AIBL,SMDDR,SMBVR,PVT,SIADR,DVC,SIBVR,ASJR,PVQR,ASGR,ASER,RIFR,AWCR,AFDR,FLPL,RIH,AVBR,AWAR,AIMR,AVM,SMBDL,PVCL,AIZR,AIAR,AINL,AINR,AIYL,AVJR,ASHL,AUAL,AWBL,PVPL,PVQL,ASJL,ASGL,ASEL,AWAL,SIBDL,AIML,ASKL,AIAL,SMBVL,SIADL,SMDVR,RIML,ADFL,BWM_DL08,OLQDL,URYDL,BWM_DL06,URYVL,URBL,BWM_DL04,AWCL,RMDL,AQR,URADL,BWM_DL02,RMED,BWM_DR04,BWM_DR08,RICL,RIS,BWM_DR01,BWM_DR07,BWM_DR03,BWM_DR05,RIGR,IL2VL,IL2VR,RIPR,IL2L,IL1L,URAVL,SAAVL,ADFR,AVAL,RID,AVHR,AVKR,AVKL,SIAVL,RIBL,ADLL,RIR,AVBL,ASKR,RIAL,SMDVL,RIFL,ASIL,AVFL,Muscles,Other,excgl,VB1,SABD,VA3,VA2,DB1,VA1,VB2,Neurons,CANL,CANR
0,0,0,0,0,0,0,560,1718,0,0,0,0,0,2692,8489,0,0,0,0,0,0,4368,11216,0,1370,8093,4628,0,14270,0,0,5893,0,0,0,7623,0,0,0,1419,0,4556,0,0,0,0,0,0,0,0,0,0,0,0,12156,0,0,0,3290,0,0,0,937,0,0,21346,0,0,0,654,0,0,0,0,0,0,0,0,0,0,0,727,1362,0,1401,0,0,0,2349,0,0,0,0,0,0,0,0,2103,0,857,0,0,0,0,0,3914,2658,4542,0,1274,434,14472,2680,0,0,2356,644,0,640,10311,0,252,0,0,1788,0,0,14591,0,3652,0,5189,12886,13436,2168,0,1991,0,0,2213,620,1641,0,0,1502,7825,0,496,1150,3517,0,2307,0,2098,4691,0,4369,0,3744,0,0,0,0,0,0,0,0,0,2045,0,0,0,0,0,8607,22803,0,0,0,0,2950,0,0,0,0,0,0,0,0,5924,3550,378,5361,3500,22956,0,0,0,5719,0,0,736,1119,0,309,0,0,11854,5980,2830,220,897,6638,2183,5323,0,0,0
0,1,0,0,0,0,0,465,1906,0,0,0,0,0,3407,9529,0,0,0,0,0,0,4527,11446,0,1227,8314,5098,0,14124,0,0,6316,0,0,0,8407,0,0,0,1146,0,4653,0,0,0,0,0,0,0,0,0,0,0,0,13573,0,0,0,3067,0,0,0,1295,0,0,22941,0,0,0,1037,0,0,0,0,0,0,0,0,0,0,0,920,1554,0,1691,0,0,0,2233,0,0,0,0,0,0,0,0,2624,0,966,0,0,0,0,0,3003,3363,4675,0,1201,746,15015,3281,0,0,1788,744,0,768,11837,0,382,0,0,1656,0,0,14478,0,3570,0,4565,12096,13419,2075,0,2022,0,0,2272,664,1999,0,0,1854,7861,0,503,1661,3449,0,2187,0,2177,4439,0,3348,0,2669,0,0,0,0,0,0,0,0,0,1790,0,0,0,0,0,7482,22243,0,0,0,0,2927,0,0,0,0,0,0,0,0,5603,3508,392,5946,3095,23930,0,0,0,5539,0,0,642,1097,0,396,0,0,12661,5941,2867,239,813,6525,2984,5286,0,0,0
0,0,0,0,0,0,0,489,2066,0,0,0,0,0,4378,9362,0,0,0,0,0,0,4201,10925,0,1235,9081,5748,0,13309,0,0,6555,0,0,0,8643,0,0,0,853,0,4504,0,0,0,0,0,0,0,0,0,0,0,0,14554,0,0,0,2682,0,0,0,1308,0,0,24267,0,0,0,1571,0,0,0,0,0,0,0,0,0,0,0,1441,1758,0,1990,0,0,0,1827,0,0,0,0,0,0,0,0,2326,0,1032,0,0,0,0,0,2245,3787,4940,0,1401,1238,14572,3237,0,0,1676,745,0,671,12619,0,432,0,0,1879,0,0,14012,0,2725,0,4214,12516,12750,1847,0,2153,0,0,2241,616,1922,0,0,2333,8066,0,552,0,3721,0,2056,0,2124,4412,0,2359,0,526,0,0,0,0,0,0,0,0,0,1895,0,0,0,0,0,6482,21129,0,0,0,0,3387,0,0,0,0,0,0,0,0,5186,2680,406,6262,2454,23815,0,0,0,5102,0,0,441,1043,0,481,0,0,13188,5596,2942,241,613,6075,3805,4871,0,0,0
0,0,0,0,0,0,0,446,2074,0,0,0,0,0,5389,9539,0,0,0,0,0,0,4110,10789,0,1115,9695,6309,0,12156,0,0,6699,0,0,0,9055,0,0,0,519,0,4518,0,0,0,0,0,0,0,0,0,0,0,0,14854,0,0,0,2363,0,0,0,1236,0,0,25765,0,0,0,2179,0,0,0,0,0,0,0,0,0,0,0,2131,1824,0,2188,0,0,0,1526,0,0,0,0,0,0,0,0,2286,0,1113,0,0,0,0,0,1303,4388,0,0,1467,1995,14018,3663,0,0,1480,737,0,797,13872,0,1248,0,0,1806,0,0,14314,0,2043,0,3628,10953,12247,1843,0,2456,0,0,2221,607,2530,0,0,2593,8222,0,637,0,2638,0,2130,0,2345,4281,0,1356,0,0,0,0,0,0,0,0,0,0,0,1784,0,0,0,0,0,5458,20697,0,0,0,0,3679,0,0,0,0,0,0,0,0,4968,2688,302,6652,2291,23805,0,0,0,3601,0,0,438,1055,0,623,0,0,13590,5373,3382,294,648,5610,4666,4611,0,0,0
0,0,0,0,0,0,0,404,2385,0,0,0,0,0,6172,9274,0,0,0,0,0,0,4133,10562,0,1107,10099,6987,0,10848,0,0,6586,0,0,0,9402,0,0,0,546,0,4504,0,0,0,0,0,0,0,0,0,0,0,0,15274,0,0,0,2019,0,0,0,1303,0,0,27124,0,0,0,2692,0,0,0,0,0,0,0,0,0,0,0,2864,2060,0,2342,0,0,0,1100,0,0,0,0,0,0,0,0,2690,0,1133,0,0,0,0,0,627,4819,0,0,1542,2497,14273,3884,0,0,1119,800,0,818,15040,0,2195,0,0,1547,0,0,13584,0,1655,0,3178,11335,11506,1793,0,2401,0,0,2201,689,2912,0,0,2527,7664,0,606,0,2005,0,2302,0,2559,3640,0,737,0,0,0,0,0,0,0,0,0,0,0,1892,0,0,0,0,0,4715,19834,0,0,0,0,3888,0,0,0,0,0,0,0,0,5570,2491,281,6696,2314,23590,0,0,0,2712,0,0,357,1047,0,565,0,0,14178,5048,3116,326,535,5113,4806,4392,0,0,0
0,0,0,0,0,0,0,552,2388,0,0,0,0,0,6804,8828,0,0,0,0,0,0,3992,10839,0,1007,10151,7774,0,8864,0,0,6152,0,0,0,9366,0,0,0,479,0,4318,0,0,0,0,0,0,0,0,0,0,0,0,15026,0,0,0,1934,0,0,0,1141,0,0,27248,0,0,0,3319,0,0,0,0,0,0,0,0,0,0,0,3567,2137,0,2031,0,0,0,917,0,0,0,0,0,0,0,0,2451,0,989,0,0,0,0,0,626,5124,0,0,1310,2866,14331,3883,0,0,1164,817,0,840,15751,0,2807,0,0,1527,0,0,13185,0,1495,0,2913,11318,9349,1988,0,2683,0,0,2206,603,3874,0,0,2708,7462,0,692,0,1023,0,2449,0,2465,2871,2,712,0,0,0,0,0,0,0,0,0,0,0,1748,0,0,0,0,0,3070,18951,0,0,0,0,4302,0,0,0,0,0,0,0,0,6556,1969,319,7099,2148,21531,0,0,0,1663,0,0,329,1141,0,458,0,0,14536,4956,2956,793,474,4647,5612,4022,0,0,0
0,0,0,0,0,0,0,450,2364,0,0,0,0,0,7446,8580,0,0,0,0,0,0,4004,10297,0,1133,10455,8471,0,4598,0,0,5790,0,0,0,9679,0,0,0,319,0,4173,0,0,0,0,0,0,0,0,0,0,0,0,15033,0,0,0,1601,0,0,0,1020,0,0,26616,0,0,0,3584,0,0,0,0,0,0,0,0,0,0,0,4058,1930,0,2156,0,0,0,915,0,0,0,0,0,0,0,0,2655,0,692,0,0,0,0,0,514,4492,0,0,1975,3598,14335,3980,0,0,1038,851,0,831,16795,0,3633,0,0,1137,0,0,13140,0,1102,0,2960,11274,8207,2188,0,2721,0,0,2298,681,3834,0,0,2726,6317,0,738,0,998,0,2601,0,2521,2534,0,591,0,0,0,0,0,0,0,0,0,0,0,1628,0,0,0,0,0,2182,18192,0,0,0,0,4330,0,0,0,0,0,0,0,0,11633,2419,359,7221,2370,21054,0,0,0,1425,0,0,364,1495,0,566,0,0,14627,5127,2455,1301,403,4305,5920,3958,0,0,0
4,0,0,0,0,0,0,537,2323,0,0,0,0,0,7397,7757,0,0,0,0,0,0,3839,9737,0,1296,10942,8237,0,2758,0,0,4385,0,0,0,9546,0,0,0,362,0,4229,0,0,0,0,0,0,0,0,0,0,0,0,15043,0,0,0,1521,0,0,0,1150,0,0,26100,0,0,0,3737,0,0,0,0,0,0,0,0,0,0,0,4425,1767,0,2028,0,0,0,936,0,0,0,0,0,0,0,0,2719,0,466,0,0,0,0,0,380,4437,0,0,2030,4235,14664,4310,0,0,885,709,0,608,17369,0,4106,0,0,931,0,0,13191,0,1006,0,3590,10910,8157,2712,0,2848,0,0,1779,690,4071,0,0,2600,5723,0,737,0,1130,0,2884,0,2353,2812,0,628,0,0,0,0,0,0,0,0,0,0,0,1682,0,0,0,0,0,1671,17586,0,0,0,0,4477,0,0,0,0,0,0,0,0,14149,2374,377,7565,2524,19248,0,0,0,1272,0,0,329,1867,0,393,0,0,13026,5694,2193,1959,511,4315,6315,3397,0,0,0
0,0,0,0,0,0,0,856,2069,0,0,0,0,0,7549,5504,0,0,0,0,0,0,3889,9550,0,1156,10741,10001,0,1553,0,0,3516,0,0,0,9480,0,0,0,409,0,4290,0,0,0,0,0,0,0,0,0,0,0,0,14948,0,0,0,1268,0,0,0,1286,0,0,24592,0,0,0,4047,0,0,0,0,0,0,0,0,0,0,0,4983,1426,0,2346,0,0,0,1074,0,0,0,0,0,0,0,0,3071,0,433,0,0,0,0,0,472,4267,0,0,2169,4940,15611,4369,0,0,942,760,0,730,15869,0,5467,0,0,865,0,0,13250,0,585,0,3343,12147,8005,2993,0,3124,0,0,2406,647,4269,0,0,2532,4336,0,956,0,0,0,3164,0,2146,2476,0,751,0,0,0,0,0,0,0,0,0,0,0,1713,0,0,0,0,0,1331,16940,0,0,0,0,4396,0,0,0,0,0,0,0,0,16278,5623,726,7530,2736,16086,0,0,0,943,0,0,449,2310,0,438,0,0,13127,5641,1709,2491,483,4267,6112,3478,0,0,0
0,0,0,0,0,0,0,753,1398,0,0,0,0,0,5934,3191,0,0,0,0,0,0,3856,8979,0,896,10444,10574,0,1651,0,0,3197,0,0,0,8771,0,0,0,932,0,4410,0,0,0,0,0,0,0,0,0,0,0,0,13781,0,0,0,1091,0,0,0,615,0,0,22708,0,0,0,4268,0,0,0,0,0,0,0,0,0,0,0,5082,1060,0,2564,0,0,0,1083,0,0,0,0,0,0,0,0,2742,0,418,0,0,0,0,0,480,3893,0,0,2631,5192,15622,4606,0,0,1873,695,0,668,13253,0,6121,0,0,801,0,0,12317,0,441,0,3223,12811,8196,2903,0,2871,0,0,2358,470,3909,0,0,2170,2995,0,1544,0,0,0,3384,0,1862,2681,0,850,0,0,0,0,0,0,0,0,0,0,0,1807,0,0,0,0,0,1130,15649,0,0,0,0,4283,0,0,0,0,0,0,0,0,17872,10528,1871,7974,2593,12569,0,0,0,882,0,0,544,2886,0,499,0,0,12377,5621,1429,2734,398,3497,5806,2907,0,0,0
0,0,0,0,0,0,0,712,962,0,0,0,0,0,5023,1155,0,0,0,0,0,0,4003,8935,0,1045,10235,11183,0,1375,0,0,2919,0,0,0,8259,0,0,0,3066,0,4684,0,0,0,0,0,0,0,0,0,0,0,0,11575,0,0,0,1214,0,0,0,648,0,0,21710,0,0,0,4448,0,0,0,0,0,0,0,0,0,0,0,5438,1119,0,2661,0,0,0,1282,0,0,0,0,0,0,0,0,2966,0,412,0,0,0,0,0,452,3393,0,0,2951,5769,15715,4983,0,0,2893,580,0,605,12126,0,6774,0,0,784,0,0,11128,0,458,0,3875,13775,7772,3404,0,3007,0,0,2159,568,3728,0,0,1838,2065,0,2325,0,0,0,3628,0,1946,3616,0,857,0,0,0,0,0,0,0,0,0,0,0,1899,0,0,0,0,0,1204,14838,0,0,0,0,4048,0,0,0,0,0,0,0,0,19760,13262,2604,8290,2714,10775,0,0,0,903,0,0,0,3242,0,463,0,0,11919,5831,2104,2572,525,3147,5515,2454,0,0,0
0,78,0,0,0,0,0,970,896,0,0,0,0,0,2921,0,0,0,0,0,0,0,3792,8575,0,961,10201,12239,0,2331,0,0,2648,0,0,0,7563,0,0,0,5144,0,4984,0,0,0,0,0,0,0,0,0,0,0,0,9384,0,0,0,1581,0,0,0,1248,0,0,20780,0,0,0,4261,0,0,0,0,0,0,0,0,0,0,0,5063,1207,0,2604,0,0,0,1442,0,0,0,0,0,0,0,0,2750,0,441,0,0,0,0,0,371,2773,0,0,2999,6024,15892,4795,0,0,4260,644,0,617,9078,0,7738,0,0,1137,0,0,9472,0,338,0,4054,13870,7902,4014,0,3324,0,0,2444,718,3417,0,0,1637,674,0,2841,0,0,0,3556,0,1711,2903,0,948,0,0,0,0,0,0,0,0,0,0,0,2133,0,0,0,0,0,1383,15229,0,0,0,0,4514,0,0,0,0,0,0,0,0,21559,18741,3672,9411,3392,7711,0,0,0,1295,0,0,0,3682,0,503,0,0,11976,5702,1879,2610,695,2595,4905,2836,0,0,0
0,0,0,0,0,0,0,1164,1322,0,0,0,0,0,1237,0,0,0,0,0,0,0,3504,8158,0,1035,9566,12636,0,3231,0,0,2530,0,0,0,6736,0,0,0,6276,0,5315,0,0,0,0,0,0,0,0,0,0,0,0,7419,0,0,0,1907,0,0,0,3223,0,0,18722,0,0,0,3895,0,0,0,0,0,0,0,0,0,0,0,4155,1272,0,2610,0,0,0,2164,0,0,0,0,0,0,0,0,2942,0,507,0,0,0,0,0,561,2107,0,0,2336,5756,15238,5325,0,0,5363,601,0,641,7597,0,8386,0,0,1329,0,0,8042,0,215,0,4245,14908,0,3895,0,5739,0,0,2472,1438,2511,0,0,1396,877,0,2825,0,0,0,3002,0,1883,879,0,894,0,0,0,0,0,0,0,0,0,0,0,2161,0,0,0,0,0,826,13906,0,0,0,0,4073,0,0,0,0,0,0,0,0,22148,20040,3644,10411,3701,5198,0,0,0,1247,0,0,0,3528,0,600,0,0,10769,5939,2840,2145,946,1765,3368,2632,0,0,0
0,0,0,0,0,0,0,1296,1756,0,0,0,0,0,532,0,0,0,0,0,0,0,3041,8035,0,1148,9316,12204,0,3951,0,0,2406,0,0,0,5561,0,0,0,7454,0,5877,0,0,0,0,0,0,0,0,0,0,0,0,6497,0,0,0,2170,0,0,0,3873,0,0,18298,0,0,0,3620,0,0,0,0,0,0,0,0,0,0,0,3219,1343,0,2558,0,0,0,2576,0,0,0,0,0,0,0,0,3493,0,1012,0,0,0,0,0,421,1613,0,0,1191,5303,14118,5709,0,0,5893,712,0,669,5701,0,7658,0,0,1686,0,0,7128,0,290,0,4296,14569,4,4413,0,5438,0,0,2460,1783,2037,0,0,1466,909,0,3019,0,0,0,2631,0,1998,742,0,628,0,0,0,0,0,0,0,0,0,0,0,2391,0,0,0,0,0,633,14238,0,0,0,0,3868,0,0,0,0,0,0,0,0,22047,21537,3626,10549,4123,4274,0,0,0,1282,0,0,0,3642,0,588,0,0,10928,5671,3238,1915,967,1620,2318,2459,0,0,0
0,0,0,0,0,0,0,1339,2501,0,0,0,0,0,370,0,0,0,0,0,0,0,2933,8546,0,1195,9776,12782,0,3925,0,0,2468,0,0,0,5012,0,0,0,9731,0,6236,0,0,0,0,0,0,0,0,0,0,0,0,6378,0,0,0,2572,0,0,0,4901,0,0,17650,0,0,0,3431,0,0,0,0,0,0,0,0,0,0,0,2739,1382,0,2877,0,0,0,2547,0,0,0,0,0,0,0,0,3686,0,1211,0,0,0,0,0,517,1509,0,0,1066,5469,13275,5801,0,0,6205,679,0,715,2355,0,8354,0,0,1939,0,0,6375,0,300,0,4379,15831,0,4913,0,13897,0,0,2565,3150,1850,0,0,1481,780,0,2562,0,0,0,2068,0,2254,665,0,564,0,0,0,0,0,0,0,0,0,0,0,2648,0,0,0,0,0,727,14889,0,0,0,0,3834,0,0,0,0,0,0,0,0,22768,22865,3139,11212,4629,4018,0,0,0,1492,0,0,0,3846,0,2949,0,0,11183,5965,3656,1533,1209,1808,2158,2351,0,0,0
0,0,0,0,0,0,0,1390,3322,0,0,0,0,0,302,0,0,0,0,0,0,0,2837,8327,0,1351,7785,12030,0,5521,0,0,2260,0,0,0,4509,0,0,0,8034,0,7051,0,0,0,0,0,0,0,0,0,0,0,0,5808,0,0,0,3115,0,0,0,6433,0,0,15933,0,0,0,3123,0,0,0,0,0,0,0,0,0,0,0,984,1499,0,2759,0,0,0,2424,0,0,0,0,0,0,0,0,4170,0,1697,0,0,0,0,0,624,1650,0,0,727,4572,10220,6081,0,0,6643,803,0,732,1008,0,6989,0,0,1769,0,0,4950,0,370,0,4241,15540,0,5064,0,16790,0,0,2346,4256,1581,0,0,1374,973,0,2196,0,0,0,1768,0,3020,633,0,451,0,0,0,0,0,0,0,0,0,0,0,2646,0,0,0,0,0,750,14009,0,0,0,0,3733,0,0,0,0,0,0,0,0,21683,22545,2400,11379,5269,4411,0,0,0,1871,0,0,0,2782,0,3459,0,0,10815,6029,4608,842,1150,824,571,2276,0,0,0
0,250,0,0,0,0,0,1252,0,0,0,0,0,0,369,0,0,0,0,0,0,0,2714,3177,0,1295,1442,12158,0,6024,0,0,1663,0,0,0,4188,0,0,0,7712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5238,0,0,0,2872,0,0,0,7077,0,0,11577,0,0,0,2812,0,0,0,0,0,0,0,0,0,0,0,625,1656,0,2834,0,0,0,2723,0,0,0,0,0,0,0,0,4025,0,1876,0,0,0,0,0,879,1299,613,0,1212,4846,6807,0,0,0,4878,621,0,674,1199,0,6920,0,0,2113,0,0,4821,0,558,0,4330,12256,0,5203,0,3904,0,0,2349,4691,1528,0,0,1458,1206,0,1907,0,0,0,1654,0,3500,519,0,368,0,0,0,0,0,0,0,0,0,0,0,2707,0,0,0,0,0,912,13926,0,0,0,0,3950,0,0,0,0,0,0,0,0,9191,19772,2135,11775,5835,4281,0,0,0,1541,0,0,0,2998,0,4259,0,0,5837,1553,0,0,0,798,434,520,0,0,0
0,0,0,0,0,0,0,1076,3895,0,0,0,0,0,253,0,0,0,0,0,0,0,2719,9464,0,1645,6837,11889,0,6772,0,0,2117,0,0,0,4462,0,0,0,7538,0,7697,0,0,0,0,0,0,0,0,0,0,0,0,5440,0,0,0,3491,0,0,0,8314,0,0,13840,0,0,0,2563,0,0,0,0,0,0,0,0,0,0,0,534,1184,0,2741,0,0,0,2974,0,0,0,0,0,0,0,0,4234,0,2003,0,0,0,0,0,660,1306,0,0,1349,4448,3567,5858,0,0,6724,814,0,766,993,0,6522,0,0,2177,0,0,3757,0,523,0,4599,15699,0,5710,0,3977,0,0,2356,5529,0,0,0,1648,1266,0,0,0,0,0,1606,0,3472,583,0,423,0,0,0,0,0,0,0,0,0,0,0,2995,0,0,0,0,0,763,13925,0,0,0,0,3275,0,0,0,0,0,0,0,0,20783,21315,1584,12540,6190,4314,0,0,0,1824,0,0,0,2504,0,4782,0,0,11074,6094,6408,360,1541,450,278,2363,0,0,0
0,0,0,0,0,0,0,649,4382,0,0,0,0,0,294,0,0,0,0,0,0,0,2806,9857,0,1784,6364,11116,0,7422,0,0,2090,0,0,0,3945,0,0,0,6250,0,8075,0,0,0,0,0,0,0,0,0,0,0,0,5409,0,0,0,3750,0,0,0,8257,0,0,12790,0,0,0,2169,0,0,0,0,0,0,0,0,0,0,0,521,1619,0,2874,0,0,0,2550,0,0,0,0,0,0,0,0,4168,0,2137,0,0,0,0,0,580,1079,0,0,2807,4172,3929,5772,0,0,6074,889,0,921,665,0,4888,0,0,2851,0,0,3307,0,733,0,4609,15162,105,5754,0,4371,0,0,2190,6003,0,0,0,1658,2014,0,0,0,0,0,1699,0,3366,762,0,407,0,0,0,0,0,0,0,0,0,0,0,2794,0,0,0,0,0,1002,13441,0,0,0,0,3257,0,0,0,0,0,0,0,0,21082,20480,1096,12946,7136,3790,0,0,0,2199,0,0,0,2240,0,5179,0,0,10961,6213,7024,260,1501,457,163,2371,0,0,0
0,0,0,0,0,0,0,789,4779,0,0,0,0,0,364,0,0,0,0,0,0,0,2888,9968,0,2016,5863,10805,0,7823,0,0,2014,0,0,0,3999,0,0,0,5141,0,8140,0,0,0,0,0,0,0,0,0,0,0,0,5050,0,0,0,3598,0,0,0,8996,0,0,11628,0,0,0,1789,0,0,0,0,0,0,0,0,0,0,0,428,2063,0,2760,0,0,0,2514,0,0,0,0,0,0,0,0,4292,0,2437,0,0,0,0,0,1192,950,0,0,3625,3791,3977,6116,0,0,5710,721,0,1030,807,0,4264,0,0,3297,0,0,2986,0,960,0,4908,14688,0,6378,0,4386,0,0,2087,6372,0,0,0,1685,3256,0,0,0,0,0,1742,0,3279,1234,0,386,0,0,0,0,0,0,0,0,0,0,0,2715,0,0,0,0,0,586,12752,0,0,0,0,3328,0,0,0,0,0,0,0,0,20258,19133,954,12948,8391,3868,0,0,0,2336,0,0,0,1838,0,5322,0,0,11530,6551,7415,337,1567,286,175,2230,0,0,0
0,0,0,0,0,0,0,1300,5018,0,0,0,0,0,436,0,0,0,0,0,0,0,2964,10679,0,2252,5453,10338,0,8602,0,0,1798,0,0,0,3963,0,0,0,4066,0,8468,0,0,0,0,0,0,0,0,0,0,0,0,4979,0,0,0,3896,0,0,0,8845,0,0,10201,0,0,0,1227,0,0,0,0,0,0,0,0,0,0,0,409,1967,0,2933,0,0,0,1827,0,0,0,0,0,0,0,0,4633,0,2448,0,0,0,0,0,2032,1209,0,0,4696,2822,3954,5985,0,0,5019,953,0,1363,454,0,3367,0,0,4026,0,0,2427,0,1138,0,4934,14529,0,7009,0,4762,0,0,2606,7157,0,0,0,1735,4983,0,0,0,0,0,1844,0,3339,522,0,451,0,0,0,0,0,0,0,0,0,0,0,2757,0,0,0,0,0,712,11886,0,0,0,0,3047,0,0,0,0,0,0,0,0,20598,17533,777,13341,9741,4354,0,0,0,2897,0,0,0,1510,0,4797,0,0,11430,6261,8398,241,1688,299,184,2438,0,0,0
0,0,0,0,0,0,0,2121,5408,0,0,0,0,0,511,0,0,0,0,0,0,0,2958,11247,0,2478,5107,9780,0,9297,0,0,1775,0,0,0,3884,0,0,0,3455,0,9143,0,0,0,0,0,0,0,0,0,0,0,0,4420,0,0,0,3857,0,0,0,8237,0,0,8902,0,0,0,914,0,0,0,0,0,0,0,0,0,0,0,504,0,0,2861,0,0,0,1698,0,0,0,0,0,0,0,0,5421,0,2863,0,0,0,0,0,3013,1162,0,0,5471,2290,4239,6272,0,0,4290,958,0,1831,805,0,2437,0,0,4467,0,0,2365,0,1260,0,5009,14095,148,6861,0,5287,0,0,2762,6963,0,0,0,1712,5892,0,0,0,0,0,2069,0,3167,440,0,665,0,0,0,0,0,0,0,0,0,0,0,2763,0,0,0,0,0,556,11210,0,0,0,0,3271,0,0,0,0,0,0,0,0,19689,15705,652,12904,10636,4020,0,0,0,3303,0,0,0,1372,0,4274,0,0,11291,6257,9145,248,1495,265,173,2180,0,0,0
0,0,0,0,0,0,0,3246,5435,0,0,0,0,0,472,0,0,0,0,0,0,0,2912,12105,0,2682,4818,9799,0,9483,0,0,1881,0,0,0,3854,0,0,0,2711,0,9240,0,0,0,0,0,0,0,0,0,0,0,0,4411,0,0,0,3829,0,0,0,7552,0,0,8311,0,0,0,660,0,0,0,0,0,0,0,0,0,0,0,410,0,0,3256,0,0,0,1530,0,0,0,0,0,0,0,0,5714,0,3308,0,0,0,0,0,3401,1260,0,0,6446,1705,4088,6032,0,0,3436,930,0,2118,665,0,1106,0,0,5181,0,0,2159,0,1565,0,5258,13805,0,8703,0,5716,0,0,3033,7233,0,0,0,1996,6768,0,0,0,0,0,2037,0,3168,454,0,632,0,0,0,0,0,0,0,0,0,0,0,2746,0,0,0,0,0,458,11070,0,0,0,0,2931,0,0,0,0,0,0,0,0,17814,15734,760,13687,11922,4517,0,0,0,3691,0,0,0,1272,0,4045,0,0,12184,6796,9906,250,1394,372,195,2051,0,0,0
0,0,0,0,0,0,0,5383,5189,0,0,0,0,0,433,0,0,0,0,0,0,0,3067,12950,0,2647,4692,8853,0,9941,0,0,2100,0,0,0,3894,0,0,0,1626,0,8674,0,0,0,0,0,0,0,0,0,0,0,0,3864,0,0,0,3674,0,0,0,6613,0,0,7157,0,0,0,556,0,0,0,0,0,0,0,0,0,0,0,569,0,0,3437,0,0,0,1389,0,0,0,0,0,0,0,0,5587,0,3696,0,0,0,0,0,4409,1294,0,0,6919,1093,3955,6340,0,0,0,938,0,2479,741,0,270,0,0,5785,0,0,1914,0,1851,0,4894,13691,0,8207,0,5798,0,0,3439,6968,0,0,0,1796,7384,0,0,0,0,0,1939,0,2727,274,0,508,0,0,0,0,0,0,0,0,0,0,0,2731,0,0,0,0,0,831,9774,0,0,0,0,2889,0,0,0,0,0,0,0,0,18045,14701,981,13971,13343,4962,0,0,0,4303,0,0,0,1091,0,3012,0,0,12329,6994,9971,551,1125,301,365,2187,0,0,0
0,0,0,0,0,0,0,7225,5109,0,0,0,0,0,558,0,0,0,0,0,0,0,3241,14423,0,2701,5191,8143,0,10545,0,0,2295,0,0,0,4101,0,0,0,809,0,8832,0,0,0,0,0,0,0,0,0,0,0,0,3605,0,0,0,3625,0,0,0,5913,0,0,5746,0,0,0,709,0,0,0,0,0,0,0,0,0,0,0,629,0,0,3714,0,0,0,1465,0,0,0,0,0,0,0,0,5607,0,4017,0,0,0,0,0,5428,1493,0,0,7811,665,3693,6604,0,0,0,1009,0,3121,633,0,261,0,0,6445,0,0,1720,0,2532,0,4623,14160,0,8718,0,7277,0,0,3984,6654,0,0,0,2059,7760,0,0,0,0,0,1767,0,2777,287,0,864,0,0,0,0,0,0,0,0,0,0,0,2771,0,0,0,0,0,1149,9638,0,0,0,0,2842,0,0,0,0,0,0,0,0,17535,13523,1263,14111,14351,4809,0,0,0,4765,0,0,0,972,0,2304,0,0,13113,7616,10602,577,1120,281,480,2232,0,0,0
